Peak #,X,Y
104,809.6223936279084,7.507573623422518
105,855.3904441445851,18.053829602021914
106,861.3936943671936,19.352623017946716
107,841.9547891580604,6.140350834151203
108,875.3988668458727,7.140350674685919
109,883.4773558889252,17.421053267028636
110,892.3215942301491,19.421093543512086
111,870.5302998278178,6.140350675096188
112,907.1620574705366,5.072125077689824
113,913.0776108108632,17.433682911364794
114,900.3917730877083,6.13567978684842
115,935.1730397112449,7.072209407625242
116,944.1943424460145,18.42820268730412
117,952.0129568874329,18.432842350895694
118,930.4861659501121,5.77422037993969
119,965.8524886859369,5.071916321322491
120,973.7679445171945,18.421101697622092
121,958.0824735187228,6.135661699571928
122,994.8641748897132,5.071915845534176
123,1003.8832242036905,18.421052024032246
124,1011.7043693124232,19.421052024979613
125,989.1777136118528,4.773118424486092
126,1019.781532271777,6.140350515818914
127,10.884437883788921,30.70175321579
128,17.969916536017877,42.97776207396662
129,26.88965021024486,43.913981909772545
130,5.038920727712695,31.70175337452414
131,49.6568926895225,42.676570574717154
132,54.891382025398435,42.34252894057047
133,34.2129247961291,30.6333224327077
134,69.56353946208799,31.715998480420556
135,79.32764000388778,43.41810846332278
136,85.40572983240703,43.05557783060238
137,63.62411873713341,29.652257940784516
138,100.41988339388018,31.70175425885434
139,109.49771167162885,43.98245400746829
140,114.34253102374257,42.98241308442336
141,94.57498761850657,31.701795892565055
142,129.26525601740832,30.70174967878177
143,139.3430843515091,41.97066754443926
144,146.1899337140145,43.97530493648548
145,124.42039857758284,29.701752842854955
146,159.11062669224478,30.68996620579787
147,169.1884624381293,42.98245155375787
148,176.03397934925394,43.982456852860764
149,152.26776247172745,31.694603594723166
150,190.06356592171494,29.77014268332132
151,199.36246477022334,41.914022898792055
152,183.12008457905532,29.706402143722915
153,219.47073824936314,30.763035942997792
154,227.77166134464775,43.91402236256676
155,233.71441025048082,43.97776329829049
156,249.5635799743969,30.633321680916463
157,255.47908425928279,43.982454724552234
158,241.79290242133706,31.69706282639186
159,278.5752648384724,29.633321548100316
160,286.5943081447625,42.98245474014357
161,294.4146840430578,43.982456505355394
162,272.8888010788662,29.334530426331664
163,309.2477693967241,30.628196564382172
164,317.16452421863397,43.98936161428899
165,302.4831870040323,30.696474320886097
166,347.0590040862842,42.61011744728401
167,353.106437063967,42.84554692996965
168,333.8230033452668,31.3851968825169
169,375.86450522360536,41.603441664103094
170,384.86576404635804,43.90687295581177
171,362.48962202078377,30.626172205013148
172,399.8889893301408,30.69706121099075
173,407.0345764538629,41.91402185578498
174,415.0378288724139,42.615230892439214
175,391.9218356850694,31.633279907909056
176,427.55663587117436,31.63332154879295
177,436.7156339395352,43.90687364068976
178,444.6333368146402,41.96597630454228
179,458.4811775529683,29.633321548793283
180,466.6421274342529,42.98241308373722
181,472.4870221540332,42.982453847939624
182,452.47726785926017,30.33453042667399
183,488.409708768398,30.701753374621106
184,495.487537490463,42.98245466803836
185,504.3323929829048,42.982453158469156
186,480.56485148875674,30.701753215848814
187,518.2550796603674,29.701752857691755
188,525.3309346951603,41.97536221023768
189,534.1777664655638,43.970764074713244
190,511.4102230592905,31.701753339492356
191,548.1004513920502,30.70175338297697
192,556.180310804687,43.9895626573035
193,564.0231375793605,43.99424098688038
194,540.2555948103221,31.701750633123496
195,578.9458218569899,30.701753900347928
196,586.023611835634,42.982496365980396
197,591.8685065540265,43.982455602118556
198,572.1009646621075,30.701756194152242
199,608.7911931697791,30.701753375000006
200,614.8690219316019,41.98245472537888
201,623.713879211243,42.98245488415085
202,600.9463363802195,29.701753375001225
203,636.6366032656922,29.701795016245466
204,646.7975498480218,43.05088655110268
205,651.8004705128684,43.34969006834906
206,629.7917085459668,29.70175425206036
207,667.4910818499499,29.680830589672535
208,661.6371767189319,29.71192829594108
209,697.2450087008419,29.769673092832907
210,706.3807847158185,43.98245378892458
211,711.2493648246387,41.9824130840532
212,689.2664567879056,31.046327469160467
213,728.414224366821,31.33453042705284
214,736.2505063302189,42.97066759111262
215,742.0933707397646,42.97530546689649
216,721.410974059457,31.633321707944418
217,757.0097333660214,31.69706208805079
218,764.0958763972878,42.98245387753777
219,771.9407359796252,43.98245452564323
220,749.090038109522,30.633321548792946
221,786.9466125350646,30.633363189773352
222,796.0263940628209,44.04374011225664
223,801.027651905413,43.33789106478657
224,781.0268793497314,30.697062965169344
225,815.623645784809,29.640469929836783
226,825.7034269088713,42.05084491070293
227,831.623160965938,42.98714529366184
228,809.6223872919493,29.346317553765843
229,846.554200952833,30.69000788851001
230,854.7151432633108,44.05088655168209
231,861.7183938926161,42.349677673384846
232,840.7112970687796,31.69460571192389
233,877.397540114121,30.708901915568525
234,885.3948742729181,42.050886557325576
235,890.3382786981872,42.987146891634026
236,868.5546372870137,31.71349886838302
237,906.4063667745688,30.137939878907385
238,920.922185279756,41.994045887046774
239,899.4747540900872,30.774993679992622
240,936.2451178377497,29.84074051753288
241,945.4960962734665,43.05090706467892
242,930.4084747698342,30.14179834842192
243,965.7707134579017,31.843024680090952
244,973.9040231526952,44.0576946444585
245,981.8493460926268,42.99890727446925
246,958.8424530656887,30.084669411250573
247,994.864174918069,31.77018823438385
248,1004.8588852286729,43.982496371863846
249,1010.7037040857115,41.98245560221591
250,988.177712122946,31.068986812734902
251,1017.7815322717772,31.70175353418114
252,9.885768348983806,54.25599723961083
253,20.053061374670044,67.48018734651075
254,25.897796846268474,66.60771363650241
255,5.038914397382549,56.25135429680892
256,41.754185572834416,54.26315324915628
257,49.65689269124488,66.83795444084245
258,56.89337440540644,67.17663395127342
259,34.88894408771826,55.263154672493535
260,79.32764106963252,67.10820280962507
261,86.40572984255714,66.4707343126103
262,101.41921140992449,54.26315591593572
263,108.49704651412938,68.54385726547342
264,114.31819354631781,68.54385742462615
265,92.54998500393228,54.26315607463081
266,131.02370869164494,54.89593300553977
267,146.43342616971992,67.54385761314703
268,123.33724496209558,55.19472420977051
269,160.11898093382905,56.258506474055444
270,169.27224274503106,67.61229069299263
271,174.27486536004287,67.91107954872689
272,154.34892476098366,56.194725099096
273,190.03719815505283,55.20183186601227
274,196.9526653523244,67.6051394677554
275,205.87036863275475,67.53675875852994
276,182.11945735247735,54.270251044880325
277,220.71622270760355,56.18757499778112
278,228.8791584113121,68.54381526603936
279,233.72405226700192,67.54385738904386
280,211.71496421605198,53.88414686975043
281,249.5635861874971,56.33158789397947
282,256.72257635020065,68.55100668312353
283,264.5694255197792,68.555644558918
284,243.7935663210134,54.267846322856045
285,278.5752648385462,54.33158790188589
286,288.56997881036364,68.5438990755583
287,293.41479630323107,66.54385943962498
288,272.88880107886627,54.63037902366828
289,310.25023576704086,55.33495595544718
290,318.4130761894108,66.55180221240151
291,323.26012366116146,67.55696995713984
292,302.4835064630973,56.26831015544617
293,340.2740007933156,54.327145739954915
294,348.2607321111753,67.54390903445801
295,354.1055403445193,66.54385763610797
296,331.5907824150459,54.64307929252556
297,369.02822392456204,54.25136524546887
298,377.10605251210507,66.54385460574883
299,382.95090970698305,67.54385689959231
300,363.18532192090066,56.25596489275322
301,398.8736333773425,55.26311352104128
302,407.9514244430087,66.54385689965085
303,412.7962816378937,67.54385460584655
304,393.02870053858936,56.2631130317078
305,429.71697440255383,54.256006291548566
306,435.79679511743973,68.54385689959354
307,442.6416520985005,66.54385738888871
308,422.8741098014995,56.25136890509784
309,459.56433744683824,54.26315554285622
310,466.6421664302182,68.54385742499909
311,473.4870232177123,67.5438574244309
312,450.7194791963617,55.263152378786536
313,488.40970738612265,55.26315493706059
314,495.4784118140745,68.53870350167806
315,503.24448441960993,68.47205728290679
316,481.56485196577415,55.26315606532426
317,518.1722810737871,56.18187778129437
318,526.3404588259486,68.16309070660513
319,511.3997224826597,55.250543565470885
320,547.2661323287426,56.26435663472631
321,557.4374110154097,68.54389322500586
322,540.504751217955,55.90185583910861
323,578.8626689186958,56.33159071994919
324,586.9992743778208,66.55564455888737
325,593.865849017227,68.55100668310351
326,571.8594193411941,56.63037934403677
327,606.7911931471198,55.26315611139244
328,615.8690197968306,68.54385742192187
329,623.7138401155621,68.54381553465772
330,599.9463356759676,54.263156759499125
331,636.6609401028466,56.263153235328595
332,644.797585360822,67.46400929543059
333,652.8024400043547,67.17086055369741
334,629.7923734892414,55.263155547828454
335,667.2607155874435,55.263471957122995
336,676.4805617063909,66.47610333548577
337,682.3963989423146,66.53956886311379
338,696.2450472437015,54.19525799838826
339,706.4050572418603,66.54385742649467
340,711.2499898882917,66.54385742500136
341,689.2671244935104,55.91949651095264
342,727.1726781865125,54.26315325546769
343,735.250506330222,68.54385742490383
344,741.0953631211524,66.54385742532068
345,721.3278205015449,55.26315539050216
346,757.0180497142469,56.26315691604525
347,766.104192736741,68.54854871128796
348,771.0238884819352,66.61228909211405
349,749.1731916775833,56.263155556447934
350,787.88779643497,54.27494268353945
351,794.7828555025073,66.8426485470611
352,802.9444983488831,66.24506630316309
353,779.0212216040516,55.270305297088726
354,815.4633061876893,55.263157303773355
355,825.7117817403212,68.48011792119561
356,831.7063543700096,66.60763944674795
357,845.5785326941847,54.27494602794431
358,854.4735977011167,66.8544356806278
359,860.633248167486,66.25221556098391
360,838.7112977730314,56.270305858391694
361,876.1540480049161,56.26315682892363
362,885.3942075680649,67.47542575800301
363,890.3139422976939,66.539124504817
364,905.4864443233847,54.8959338718142
365,913.3227329403642,66.53207028361814
366,920.1655988969718,66.53670713078142
367,899.4825349052564,56.19472428801005
368,937.1894904065032,55.190033497508196
369,943.253249115191,66.46827546363009
370,951.2545076080505,68.1648473359908
371,930.1712468920134,56.19003596913084
372,965.6070079725722,56.19472460451066
373,974.9302823649253,66.47538395797162
374,980.8500155488957,66.53916526146726
375,995.7810113351168,54.26315660006899
376,1002.8588462288412,68.54385742463192
377,1011.7037030197788,66.54385742501475
378,989.9354945844588,55.26315873580489
379,1017.7815317802219,56.263156075001255
380,11.130042624076918,78.82456201154825
381,19.05280490843727,92.18057188823725
382,25.89579537353221,91.0485508915021
383,47.565423402099576,91.73803749350813
384,56.56867486989216,93.03682496179573
385,34.13008018852931,78.82455841646522
386,71.57185476723109,79.80562238309408
387,77.65234080786972,92.10525662220026
388,86.49719868432517,91.10525956411836
389,63.7072725078392,79.80562238308737
390,99.4198829024132,80.82455805037837
391,107.49771219583657,93.1052610455685
392,114.34253230349029,93.10530316872496
393,92.57498761850366,78.82451625752282
394,130.02370893514177,81.19178234861857
395,139.34507704639825,91.12415864494567
396,146.1899215038119,93.12415624743636
397,123.33724498369878,78.89299067638665
398,159.14323373449153,80.8291977312966
399,167.27157125678184,92.03687079944739
400,175.27485796267302,92.73803806048593
401,153.34957532249695,79.89297891833043
402,189.71051351327063,78.82455824965655
403,196.95067382526884,92.03682917580565
404,204.87040700922395,91.10061047922343
405,218.80136292898555,80.82456106874716
406,226.87919762883902,92.11704725850899
407,234.722062039763,92.11240938310361
408,213.95584545235778,79.82455648109833
409,248.6467397357113,79.82455933636271
410,256.7245676644681,91.1052610021186
411,265.5694255096274,93.10526013189238
412,242.8018829461516,78.82455933636147
413,278.4921112825684,79.82455930034794
414,288.5699398302291,91.10526012505888
415,293.41479661977917,92.10526012509652
416,272.6472548983353,79.82456159415345
417,309.337481885108,79.82455947521858
418,317.41531093020717,93.10526012509551
419,323.2601677197789,92.1052601251571
420,303.49262535046716,79.82455882526362
421,339.18285356627007,79.82455951236848
422,347.2606820302292,93.10526012505919
423,353.1055388197792,92.1052601250965
424,331.3379972970804,80.82456254625495
425,370.0282243697792,78.8245587749035
426,376.10605313021085,93.1052601249302
427,383.9509099197792,92.10526012488477
428,363.1833675802313,79.82455877494348
429,398.87359546977933,80.82455877499966
430,407.95142423022094,92.10526012499957
431,413.7962810197792,91.10526012499999
432,392.0287386802206,78.82455877499966
433,429.7189665697711,78.82455877494147
434,437.7967953302208,91.10526012499999
435,443.64165211977473,91.10526012499564
436,420.8741097802208,80.8245587749035
437,457.5643376697786,79.82455877499868
438,465.64216599643316,92.1052590579999
439,472.48702203307056,92.10525476801239
440,452.7194808802208,78.82455877499996
441,489.40892996917177,78.8245569948332
442,497.47809910364623,93.11053790455922
443,503.2426805314097,92.17881772377848
444,481.5648438423034,78.82455875955824
445,526.8159793615299,93.43027741461964
446,511.1511004985372,79.82235370951324
447,548.1846062902131,80.89304290880938
448,555.1566022567882,92.09815340852171
449,563.0468478095914,91.09347386055104
450,542.2760455967173,81.54520349766646
451,577.1042150972155,81.12334989780436
452,591.6230220847305,91.10525924793997
453,570.9425723601964,80.52576800194737
454,608.7828773727837,79.82924990245596
455,615.8676885326049,91.105260125
456,621.6894694864835,93.105260125
457,600.8631821167497,78.89299044169971
458,637.3949511969479,79.45713143262189
459,653.8055219659401,91.10526012499999
460,630.7084909121255,78.75607353805002
461,668.5712742399588,79.88126748284814
462,675.8055575505078,93.10526012494147
463,661.7282836105566,80.74924694674033
464,698.2441524761459,80.89299006907379
465,705.380758777827,91.1052601250582
466,712.2493257972428,91.10526012509773
467,691.2409011999665,80.19177802692683
468,727.1726775683994,78.82455877538044
469,734.2505076300326,93.10526156342276
470,743.0954029466508,92.1053051100064
471,721.3278202887554,78.82455893414998
472,756.0187155104231,80.82456159430846
473,765.1041919044561,93.1123593168184
474,773.0218953763969,93.04397811825704
475,749.1731984391289,79.82455930050297
476,795.6997007291471,92.73803716107108
477,801.7029515751575,91.03682284805227
478,780.2640483024796,79.82455842328824
479,815.7067989812366,80.81740967598955
480,824.795600665172,93.10056763194429
481,830.7390066394952,91.03682822987868
482,810.839563975311,80.81277164139617
483,861.1482109636345,91.03682635669988
484,841.0379434202227,78.89298884708666
485,876.3885593748784,79.82210132881353
486,883.4786872834447,92.11240869860438
487,891.3222122510086,93.11704722249337
488,870.4471460783976,79.88120350333413
489,907.2449045649513,78.82455647439896
490,913.3226939356341,93.10530176578739
491,921.167588654029,92.1052610020015
492,898.4000459077679,79.82456019212435
493,937.0903144558764,79.82451657275372
494,945.1681044558095,91.10526012494391
495,951.0129620560266,93.10526012492689
496,928.2454193544536,79.82455733657848
497,964.933653776972,78.81740899161626
498,973.0134747095061,92.10526013433928
499,981.8583318924886,91.10526015960735
500,958.0907889621072,79.81276882205724
501,996.7810174600316,80.8245587699312
502,1003.8588463302793,92.10526070140574
503,1009.7037030977485,93.10526095475652
504,988.936159614702,79.82455789868654
505,1017.7815317802207,80.82455878087455
506,10.126960406851017,104.75895758942852
507,23.56101149738959,117.6667040215636
508,3.122106701329156,104.46580959309281
509,40.72082759370594,105.3788684576771
510,48.80630386253538,117.67844635436697
511,56.649827973257416,116.67380740584171
512,33.80312539001981,104.44724547095986
513,71.57451228311693,103.38596064065452
514,79.65234138195292,116.66666298355747
515,86.49719894365107,116.66666283362285
516,62.72961737197151,103.38592036595816
517,101.41988553573641,105.38596235856029
518,109.50564206183299,117.67113461595808
519,114.412104526168,115.72346888170655
520,94.57502769010401,104.38596148894165
521,129.3484087572665,103.46548215756796
522,138.4339346397068,115.91948101346307
523,122.4306165538466,104.39748510790486
524,160.02751084945555,104.45435257317865
525,167.16407869762807,116.66666246390614
526,176.03264661269964,117.66666000968412
527,152.02418559707124,104.75322532400159
528,188.95400587977875,104.37881237659454
529,198.03449253963967,115.666662300361
530,205.9030597507,116.66666278939772
531,183.1111404900352,103.37417450091147
532,219.0429156580423,105.75318441654575
533,232.4785699504568,115.66666282503098
534,214.0396647851626,103.45439242417432
535,250.63842466463967,104.39065276157109
536,256.72390251783344,117.66666283179812
537,264.56942023941235,115.66666370206104
538,243.71872940951968,105.45439330120831
539,279.492111282567,104.38596200034827
540,286.57193221023533,116.67381208310358
541,294.41479661977917,117.6784499588874
542,273.64725430011833,103.38596151139372
543,308.33748195699,103.38596200034793
544,317.41527194578583,116.66670447267977
545,323.2601677197792,115.66666457912008
546,301.4926247621063,104.38596429415344
547,339.1828534825684,104.38596200034793
548,347.2626743984513,116.67381207521669
549,355.10553762244786,115.67844897398822
550,333.33799650149825,103.385961511016
551,368.0282239179377,103.38596141013353
552,378.1039241271599,115.65920421292999
553,384.95090918774,115.65434177804956
554,362.1833669377529,103.38596425293339
555,399.873595708752,104.3859608850345
556,407.95146659886694,117.66661758232532
557,412.79628220883745,117.66666184638322
558,393.0287393664932,104.38595834523932
559,429.71896656977924,104.38596147499999
560,435.79679532655075,117.66666282389264
561,443.6416511215482,116.66666250059075
562,421.87410978022234,103.3859614749985
563,457.56427390722484,105.38589344156789
564,465.5457243049757,117.58729527860727
565,473.22369481400455,116.26817847193318
566,450.71947882095844,104.3859597803194
567,488.412363564519,105.37629214469068
568,496.58815027181146,116.59480218691525
569,502.34194669567194,116.66724093521721
570,481.5648001749852,103.37055901700793
571,517.3382334142503,105.3319768788632
572,525.3349010739946,117.65951916356518
573,533.1777663601557,115.65487934072694
574,510.41613736190425,104.38977306118173
575,549.0172999117839,104.31753099763425
576,556.1782415886004,116.66662083234878
577,563.0231744273425,116.6666203429744
578,541.0141209514832,105.01881973940219
579,577.1873686540318,103.01873800094718
580,587.0236508302206,116.65487569111231
581,591.8665152397646,116.65951356689649
582,571.1841179413436,105.31752667048987
583,608.7828773741649,103.38127034716516
584,615.8690197968324,117.66666282807815
585,621.7138401155621,115.66670471534229
586,601.8631826082125,103.31752964914789
587,638.3949511969479,104.75338881737811
588,644.7975853509786,117.74651094805857
589,653.8024390574147,118.03965894169393
590,629.7084909121255,105.45444671194998
591,668.5712740295505,103.3292522448154
592,675.478603836764,115.72794629919264
593,683.3963066906795,115.65956786163375
594,661.7282835905712,104.46127326830437
595,698.244152901718,103.31753018093744
596,706.4070886156501,116.67377044281031
597,712.2499914468945,115.6784492412545
598,691.2409018392415,104.01873944025974
599,728.172717907404,105.38600467706416
600,735.3426026340107,116.73982757866096
601,742.4444390755608,116.10231847659401
602,720.3278207479198,103.38596501923702
603,756.2576041539323,105.77211993825722
604,771.6037813331233,116.7397881779712
605,749.2583380410861,105.47332968640298
606,787.8550646831183,105.3788251822934
607,795.8574411136904,116.5982433428607
608,800.5445519190007,117.29943956596021
609,779.9373604813883,104.44728570332519
610,816.7107837426032,103.37881029952071
611,825.8697745062483,117.59823007055812
612,832.6398307153939,116.66192948680684
613,808.8638950775894,104.3741329122582
614,846.7957087765024,104.00695138849329
615,854.631996672383,117.65487339692908
616,862.4755217676288,117.65951586070169
617,838.7944523038376,105.3103795898573
618,875.4743704695793,103.44970113757634
619,885.7228450209894,116.66666247328669
620,868.479798820073,104.32217929447972
621,905.1617503990776,105.45439330120638
622,914.2983564792004,116.66666282537894
623,922.1669239887069,117.666662984152
624,898.1585005804166,104.7531844229471
625,937.0903142629965,103.38600311627282
626,943.2512578101597,116.73509465881129
627,950.2545076982532,117.0338858458582
628,928.2454190545021,104.38596251121189
629,966.9336540762479,104.39311085364204
630,974.9303424772587,117.735123615943
631,979.8500829010612,116.67146143914326
632,958.090789596654,105.39774862907649
633,995.7810245502063,104.38598419710095
634,1003.8592806653805,116.66845043437856
635,1011.7040415491662,117.6692361515963
636,987.9361635982077,105.38597218735764
637,1019.7815317802207,105.38603874079196
638,11.125318479504733,128.58014145022906
639,18.962266350828525,142.21627904494966
640,24.82884043679195,142.22091736064857
641,3.1220681682177798,127.87893239629071
642,40.962301514887905,130.30981916698298
643,55.166822556375884,139.91150244532523
644,33.8842838811679,128.94736300279587
645,69.56860124993993,127.94355125460581
646,78.74205696056966,142.15450949594373
647,85.50663818423499,140.2227888973065
648,64.64650286108667,130.00134901744931
649,99.42054249614179,127.94736454554285
650,109.50565546539323,142.22358697153288
651,116.41216419991616,142.17079240575808
652,93.57503548307615,128.9473633475914
653,137.2005586174328,141.0002914033546
654,144.11929032578058,141.14860040045704
655,124.64172381841828,129.95427123292615
656,160.02681709258155,128.8789318917735
657,169.18845485384605,142.22798230793944
658,175.0333121570043,142.22806391991708
659,154.00219986421715,128.5801080374655
660,189.95599825582877,127.94736402430522
661,198.03382758030065,141.22806467839467
662,204.8787223047027,142.22802390184427
663,183.11114048409695,128.94736402963642
664,221.04291566777997,129.5801412274026
665,226.8791976287379,141.21627839340016
666,234.72206203897437,140.22091626806034
667,214.03966585013802,127.87893235021531
668,248.63842466599402,127.9426728888472
669,258.7245740105123,141.22806464803548
670,265.57009173213066,141.2280655182469
671,243.7187294094671,127.87893234887477
672,280.5752648404771,129.01579600120746
673,289.8154242995227,141.22806552509834
674,272.65556958397667,128.95205546119402
675,308.25432840046,130.01579600158522
676,317.3909405864063,140.22806493956864
677,325.260167033507,142.22806239523987
678,302.25107858179905,129.31458712332642
679,339.26600703732856,130.01579600102508
680,349.5061493352854,142.2280656588026
681,332.3463112938942,129.95205562060534
682,369.8598472197621,129.94643519645632
683,375.83187765650445,140.22806613271928
684,362.93317170885115,130.30990525482383
685,399.95905088219945,129.87704063905377
686,407.9747669403623,142.2209153897768
687,414.79695307373686,142.21623675019728
688,393.27414658401267,129.57430129274024
689,428.7189661660647,128.94736083005498
690,436.79683432101194,141.21623675126264
691,444.643644532563,141.22091572175455
692,420.87411073765406,127.94736065171222
693,457.53375432610477,128.9472736321159
694,465.5430185357451,141.3093012925813
695,472.23858391175287,141.6375359641372
696,451.7184933646776,127.9473613915774
697,490.92556110595086,130.3689549084945
698,501.10606547225217,141.2395111377816
699,519.2468171941362,128.95209707964332
700,527.4173885624144,142.30364661035227
701,534.4193058720958,142.60707560711802
702,510.32820998321,130.01579687840118
703,547.0984581641861,128.95451343310268
704,555.0950869862126,140.29653902810506
705,563.0148203616849,142.23275821397797
706,542.2555929426109,129.959151309267
707,577.945822677742,127.94736136273895
708,586.023650210725,140.22806834443583
709,593.8685074069804,142.22806605028973
710,572.100964427271,128.94736452677066
711,606.791193148501,128.94736413898647
712,616.8690219316006,140.22806552462234
713,621.713879211243,141.22806536584915
714,599.9463361674314,127.94736364965243
715,636.6609401015248,127.94736701431114
716,646.7975468009136,142.1596336988421
717,653.8007966182146,140.8608425766906
718,630.79237348924,128.94736470217126
719,667.2364511499687,129.94736371344484
720,674.4766153426423,141.1596325775466
721,683.3969220161149,140.22332107292323
722,696.4104527805728,128.0157913370432
723,707.6512885027912,140.21476820901478
724,690.4900978399214,127.95205189022036
725,728.1145670003285,129.01579578310157
726,734.3176007922098,142.1549432100539
727,743.4194367495768,139.7923697873614
728,719.0869469796135,130.3145860595721
729,764.8543306305796,139.84905544310908
730,772.0888190510163,142.51501627256386
731,786.8281825132484,127.94982473652297
732,795.7781189978597,142.36231148682543
733,800.536637672191,141.5991429607753
734,778.9097425258782,129.89071830255136
735,818.9542755212574,128.9473640235105
736,824.8697735000599,140.29649742377697
737,830.639792229638,140.23275697759084
738,846.5542079298053,128.94740299626167
739,855.7151445123279,141.29649734465994
740,860.7183953839397,141.59528759620767
741,839.7099726823144,128.94736452664154
742,875.4806944391859,128.88608157088203
743,883.3962004395353,141.2893480931032
744,891.3139033146402,141.2209696776833
745,868.5629913725704,128.95445949696878
746,906.161750388929,129.87893235558917
747,914.3226939569275,141.22802392023257
748,920.1675893586144,141.2280650143224
749,900.1584995160531,129.58014210373406
750,937.1146517333146,129.94736418215223
751,943.2512596166904,140.15963771525065
752,951.254526727875,141.8608530248503
753,928.246084212188,129.9473640163932
754,964.6902545348233,129.9474498349316
755,972.9332417419215,141.15500282252975
756,981.8674754489327,142.224335007183
757,995.7886337765651,127.96364155148291
758,1002.9745580036614,142.51342553269006
759,1011.7938035554113,142.63898630783484
760,988.9397781717242,129.95440616842882
761,1018.7815317802285,130.00273609194616
762,11.883774142926033,154.5087671649409
763,18.963110265211416,166.78900530631182
764,25.823805577535754,165.77085132221526
765,4.038915250442276,152.5087680674303
766,39.939070568579744,152.15272005899908
767,47.51084897537899,166.18987883772144
768,55.321898312216526,166.22748607895778
769,33.9685080979101,153.447032971596
770,72.8253066625996,153.51568091855728
771,79.7395935144389,165.8613443398354
772,84.5063180589542,165.7946954921555
773,99.41989261815316,153.50877894535594
774,108.49769938058947,166.78952698595808
775,116.34189564104052,165.7895191681293
776,92.5758058755547,154.50878243027847
777,131.18235500191287,154.42930426467856
778,137.0975915391467,166.78949219313503
779,124.41400244943841,154.4972223765065
780,161.1937788258659,153.4403359578603
781,168.21479985210894,166.79663144262759
