Peak #,X,Y
115,826.9670354097155,31.46634112299641
116,863.6307666309667,17.63684542219375
117,848.6684752139184,28.15118771841351
118,890.0374477814738,21.727134295635295
119,905.6626329748331,22.94923071100314
120,928.5459593534547,19.560861334189337
121,914.3485449650811,34.65250408787324
122,958.1236386480297,19.429800925386324
123,975.6755096896352,21.01577622640341
124,966.8044272422289,30.981336943755707
125,1000.6249268342195,21.14667743059385
126,987.911855451307,33.44919938298066
127,1011.1251289432406,32.55304080373853
128,10.537299244723641,45.590405286645336
129,1.199898395909126,57.130392766124665
130,33.69900506387008,44.183311052189595
131,19.692289062554845,59.707729116480934
132,57.29381868059039,43.88039036226
133,43.53017376777152,57.83273906465327
134,68.2177740014507,53.23157470087717
135,98.94511745060824,43.724698382162664
136,88.53624073593929,53.26808068974764
137,121.14349880048411,43.981213839662395
138,108.12259433458755,56.843913435897726
139,149.7378800610538,42.83803526364205
140,168.09934925051272,46.09251748695502
141,162.22377267454073,57.273031988048
142,191.56299303909032,47.03694432372894
143,177.92512038630818,58.1437511650234
144,213.99722373015115,46.93873696399222
145,204.47768509543275,56.36663549357058
146,234.43266530409952,46.89284447428525
147,257.0717393999728,45.12830854944432
148,244.211825629461,57.06534179036732
149,281.3295271401178,43.85429895053282
150,268.86872431768563,56.06611222181356
151,304.69243795100306,44.68775917055728
152,291.71676988346934,56.06567642822655
153,326.498209673587,44.637284205445496
154,314.7830835334367,57.047972430622664
155,345.4004564980282,42.528666771474505
156,336.40125122836116,56.04785334710101
157,369.3661932072862,42.86226747962404
158,358.0481142363733,56.997543134651835
159,391.176692599411,43.02676599089674
160,382.0596323362486,54.844036034310896
161,415.5988644336101,45.01624520898308
162,404.86682540495985,54.97797878912422
163,440.37090483511656,45.895497601507344
164,428.56862071471045,56.06076959423431
165,458.52295210347353,48.16862749221804
166,484.39812509421796,48.17367791666236
167,471.950347277034,56.06522403264786
168,502.35074358700246,47.17404559482797
169,529.3147629463213,48.217450568541395
170,516.8272759087778,57.07480139168687
171,548.0947532448326,47.84224507820139
172,569.6785415407873,47.824448373147874
173,560.4905422442348,58.62702772841127
174,578.7778888755826,60.13605656565187
175,618.8805323461024,45.812949996284665
176,607.7279594126405,57.27003425463372
177,639.3114958835185,45.84449701280683
178,627.5916912940762,55.274014566881014
179,662.5255933835991,44.761575409748346
180,649.2601159468375,56.956091694835166
181,683.9991748746467,44.604042451822735
182,673.5069105102705,54.237302003487926
183,706.5813640286068,43.65004741222658
184,696.4891191694459,56.23366455184268
185,728.2114258898556,43.924238388811034
186,717.7943165817566,54.86015787434909
187,749.7562038877303,44.806599303260825
188,740.0833992007481,55.7563870586557
189,774.4747046378644,46.47551900210757
190,761.3694505050262,57.034763728015974
191,795.2647002578545,44.0083658611493
192,784.9431470556065,55.18090971015378
193,817.4798570144776,43.58046700329384
194,808.0723255235654,57.07586413717043
195,836.1690641799421,41.928483853181056
196,825.458664517036,55.33922820850179
197,893.8420204567633,44.35858909377522
198,880.1705138215908,60.95407403280609
199,906.9155100664043,44.30928866395036
200,899.8113641199442,54.5758244650332
201,928.919259590652,47.389367159009595
202,916.7797388014861,56.02661867052289
203,955.324070924068,47.069849803435844
204,942.7721204804138,59.23553930756553
205,977.1845506125376,44.24615248483086
206,964.1125755640936,57.61193884915986
207,999.7836465116566,43.81468962603675
208,985.8958874583168,56.67214273449995
209,1021.3847836483866,43.37318328910469
210,1008.4834685268938,56.15796604790159
211,2.9811243825152527,77.83830782195078
212,31.253131995808133,68.93117750356183
213,23.706553773470937,80.3154516254956
214,56.88346519497126,68.4776306230627
215,41.909828384065285,82.0161801977298
216,77.65211981014767,65.6843866182141
217,67.49891852610575,78.95747698669015
218,100.13721615762088,66.37789335147703
219,88.3474498556183,79.17443360677218
220,121.31668380358838,70.24886884972284
221,110.41732681227943,78.96324444453359
222,149.37683728038382,68.09460752602573
223,135.28749456098038,81.67824467195587
224,159.07267765169993,78.36046478032759
225,188.0066184719745,67.254998383381
226,176.8568176910666,76.29400888176802
227,213.7964152655836,65.32861686294123
228,201.64158613219774,78.13330885453246
229,233.42666975186117,66.24252494426185
230,223.1235320275879,75.12335751556728
231,258.073726457655,67.00558674408651
232,244.7774551196508,76.58729066382577
233,279.33186550370465,66.29879442334216
234,269.0683262367253,77.5353834069014
235,302.6511137680463,67.39164722488962
236,292.69746092787597,79.64183440191563
237,326.51146053493807,69.26479430415968
238,316.2386544323877,77.6885032599773
239,346.38154191712204,67.48021994386923
240,368.0981844753745,67.66037697059242
241,357.68774693892044,79.1114609342782
242,391.4027465126396,66.34154151973118
243,380.719294729005,78.31062630155301
244,414.7044416206516,67.00319345878097
245,404.6453049878916,79.55584905390951
246,438.37422492084653,66.23286926933955
247,426.00379090519795,78.58222372868637
248,459.5229762720905,65.96189704159093
249,447.61273186447005,75.97186007304548
250,482.3981261409922,63.956857396574705
251,471.94877393429016,76.67247045327771
252,504.3556733993489,64.95883012104434
253,492.3746437420684,74.92682651850174
254,527.5820650105618,65.07435488874525
255,516.9150557720225,77.71034964292136
256,550.0129260620539,67.11383692586914
257,538.8689605334428,75.60953380216584
258,562.6453700123055,77.1563213308479
259,592.4903372540005,70.81979119851006
260,579.689758275246,77.13868383955622
261,616.3348224048949,68.08860546402005
262,603.8732085514223,80.09333818701207
263,639.1166318536012,67.26656030067173
264,628.9762175396694,79.59406511635447
265,659.659609069935,65.36884677007198
266,650.5246729072085,79.2420248741503
267,683.9962305328892,65.80402153286792
268,669.7407352256928,77.45421833222376
269,706.3332711376929,67.36535403440958
270,698.2488985120204,75.4511333209205
271,729.9448349811039,68.20477746190272
272,718.4626710834746,77.21441793882045
273,751.2689672809768,68.24161031320668
274,741.0863667716603,78.48302153906549
275,772.6951656041446,66.28775446573256
276,762.4865389998354,79.48962107350319
277,797.1012334148606,67.28730249269677
278,784.9120948186486,79.49189718470625
279,818.6300796884541,67.59818006061738
280,806.2436901462243,78.53920801069303
281,837.0594104640404,70.28691996871619
282,829.7502765169429,79.52590860168786
283,867.3565647256632,73.92748597164234
284,851.7969759092229,82.11899274671153
285,886.8327781630546,70.55633727898046
286,877.6489076140563,82.89713062034421
287,908.2356565553735,67.57460583199423
288,896.2577911599102,80.53218560032117
289,929.2462319235964,68.88014613763559
290,917.5764807838436,77.74169952025657
291,952.2185886333693,67.86026738516819
292,942.7781882286355,78.65807782031698
293,974.3591095896894,66.53155136500737
294,963.4477026480599,76.6735821282714
295,997.2753604577559,66.38563329899289
296,986.7625829111148,77.0378009237692
297,1019.491582935205,66.92628286735555
298,1009.069270251457,77.57381437922713
299,15.59873515123582,88.13974171809103
300,1.9329207464028884,100.08906113173158
301,25.232988676518993,100.08934163870335
302,54.46386292123196,90.75522035822317
303,40.906902227558525,101.79976943322725
304,81.19753829322734,92.56466761730572
305,67.14222265559684,101.9131537677284
306,98.7741074635502,92.72739277293628
307,122.34010444242463,91.61916461206846
308,110.58173827860743,100.054468499498
309,148.0343115649897,88.66879923983133
310,133.43846422777486,101.03134902755141
311,168.22447604668204,87.24609590761399
312,158.12570787162193,101.44469717423202
313,190.8260626027352,92.15849611508638
314,182.17961190515655,103.12702254464824
315,212.32278727900334,90.74112574807151
316,199.72768608588356,102.75491805708667
317,236.10941282239006,88.92236576093727
318,223.4281973103846,99.94240786427427
319,257.89873042923017,89.70211323496989
320,247.7021005129467,99.85285505689579
321,280.5493993711503,90.48876575291146
322,270.0056090760487,102.79109392064301
323,303.41627768997887,88.37211779548842
324,290.83679530086164,103.14444922355298
325,327.4063456167175,86.71215032477748
326,313.01088649098415,99.98207064846731
327,346.2224123850502,88.74466654925195
328,338.9958393683372,96.80889438942341
329,369.282028411191,92.86003825620755
330,359.5528751215634,102.87686543509456
331,392.52075826071086,90.58984548701599
332,378.0983805070627,101.84041373347723
333,415.90700774128044,89.62248602378388
334,401.84087306275455,102.00461972098473
335,438.5902985644185,88.87613085680628
336,425.15026703334536,100.77491317355083
337,460.5758859909261,87.78912241478113
338,448.5740559282705,101.75453151583741
339,483.32337225707016,87.78711029567167
340,471.94792588417346,99.98247534358109
341,505.4437618577428,89.77004767358451
342,494.33116141623896,101.75260997803159
343,527.0980622119234,89.9981758839313
344,516.0498586944612,101.7430151583468
345,551.109481927711,89.03547440448564
346,539.8539422748527,100.64513063797736
347,569.6642911796486,89.26273557338554
348,591.546666411035,90.33610202121528
349,579.2749642104187,99.2012070568688
350,616.6842694899343,88.83029235227912
351,604.2579794694037,100.94362927880847
352,638.8990509451677,90.95470384001631
353,627.176124795425,100.75125401942604
354,660.0541205389046,89.80450314234753
355,650.3056318880735,103.02083199059975
356,669.6305411504117,104.06951042822092
357,708.8959771207448,89.703876096047
358,698.2458329117228,103.95932310947082
359,728.0940446475336,89.70422920312525
360,718.4627231338118,102.19322368536353
361,751.2764410385562,88.70419793389186
362,740.0861662613991,100.92244110554319
363,773.7000249587536,89.70431352569655
364,762.4870927753915,99.91740685911333
365,797.1226114049097,89.70656050766121
366,785.913090720316,100.91745987824866
367,819.43704319916,89.82654151478876
368,808.3390018028115,99.92665374500224
369,840.8963651778024,89.67927844852944
370,828.7868339974275,101.09982302031963
371,865.1899683651469,91.76531476095191
372,853.0174563948528,102.17721907093872
373,877.6835622896745,99.12063928931943
374,906.79615523777,89.70009044573875
375,894.0169204932477,97.90153863811733
376,931.4516876831533,90.80286443270346
377,918.7509258836861,99.75325088975588
378,952.2707022726179,88.68978235062445
379,941.8879635079121,101.74685714235706
380,972.4622072124005,86.7494044547285
381,962.5970611949394,102.8277234134934
382,1000.9928078459143,86.66918627507926
383,1020.1979450308972,90.42987847781414
384,1010.6261091873774,99.93257409390351
385,13.600380391676973,110.97666035621337
386,1.9500244853439233,121.93446372628219
387,24.767830737666856,119.5302544051241
388,54.50850463214175,110.83648292136019
389,41.462622694528086,120.46813023238492
390,80.56486522460064,111.57932072561903
391,69.06330945702358,121.31901771219817
392,97.63209713743483,110.87446041744852
393,91.1879236764369,123.73900065892308
394,121.40635346159192,110.97950091785091
395,110.35219641222037,123.29728794664322
396,146.03661952591636,113.05736266058584
397,133.40436209678924,122.33385435491002
398,169.67193411151655,112.88593463671234
399,156.814481689137,124.04270116379915
400,182.4440051680316,122.27786612407506
401,210.57058992370912,112.09795448466546
402,199.79115792623492,121.29787381583782
403,235.20413523840287,112.02425796151488
404,222.33892000314503,121.97063833376666
405,258.7265525474653,111.15098140363015
406,246.63671965200516,121.51353345047424
407,283.1708172081001,115.08393308927599
408,271.8563808371657,121.62252534159913
409,299.7872521053873,113.26241304138514
410,309.54106689594266,125.05358411021226
411,350.73765726574777,110.28473136440242
412,337.98163622433003,125.72174709624466
413,360.2839142277796,120.32127568224632
414,390.7461515307512,111.54805334247854
415,379.67493029671834,121.74532772819377
416,413.8557477128881,112.4508784585672
417,403.7531353219174,121.86765332759174
418,437.50412193745524,111.13551153122361
419,427.9287853570811,121.60943331339237
420,460.010044598965,113.92887834161387
421,450.4925064989108,123.22447655925131
422,481.8879462718319,113.93004040729438
423,470.948452338339,124.81654169195264
424,505.5005685043538,112.210744778754
425,493.4652660872544,124.25141633593525
426,527.9576925407273,111.93530008612073
427,516.8908217311472,124.38698497907964
428,551.7960647885465,111.80349352243834
429,540.0503061591309,122.341255664545
430,568.5473370144169,111.67235092397691
431,561.6621071072364,124.34260329977128
432,593.3958172518952,112.92411807777934
433,581.2724190301753,124.3486480510033
434,616.5938082666871,112.03432810407091
435,606.1473157689148,122.61976369493479
436,638.0715214018235,113.64533987527908
437,630.9649384058117,126.38638830834329
438,658.8559956819231,114.84407179163806
439,648.2484818673742,126.45164167036963
440,683.8955747750397,115.64602861843412
441,672.6795844794104,124.39528714545182
442,706.3313347152762,113.04100138902429
443,696.4591275522171,125.1796672636539
444,728.9384476131678,111.17573091809908
445,717.7464889813409,123.45644287410093
446,752.2748760628268,113.13074802297021
447,739.0643094246913,124.34559385767719
448,773.7000625406977,111.1304505288394
449,761.4870307867151,124.34357961962314
450,795.1294938873258,113.13256357728974
451,784.9139975051693,122.34387975815467
452,818.6631103903309,112.24591889381142
453,807.4298327481854,123.38887601101979
454,842.34207252425,111.93996901150828
455,830.6794195212178,123.25031394790092
456,863.0495834603594,111.10256531636173
457,853.3447612519797,126.73517867966137
458,884.7188678342166,108.801527837261
459,872.988973704518,123.66085759894729
460,906.4314094948346,110.27094310448696
461,896.6569001013842,122.65605983469345
462,932.4752859957019,113.00555179353823
463,919.1839667571646,122.51714706429917
464,953.3742578543264,113.93708029179746
465,944.8791653898547,124.53755918114683
466,971.647471922961,116.19804449842144
467,962.7295651607966,126.44968816124536
468,1000.8937233555673,113.47824380466048
469,985.095827802388,127.90959680049417
470,1022.1627410968974,111.49388589221326
471,1009.7255183700341,125.07932659749818
472,13.277926919256798,132.66429881369066
473,0.20477961880661064,145.69934843339664
474,32.655017105185486,133.5516548855996
475,24.548331320093663,146.82862027688046
476,55.01163462152972,133.92972213578122
477,43.16659744875811,146.4727280193482
478,81.39522388290857,133.02803798210715
479,99.27000107983561,134.23290817906098
480,123.45736438820654,133.62596435513743
481,110.02735264671868,144.78417892396786
482,145.8354447283568,133.5098374090637
483,135.4137443947533,145.6614412447878
484,168.10609832403466,133.64353006622395
485,158.09468578037206,146.6559020888198
486,191.62080552051097,132.08036931787944
487,178.68480273771493,144.94115375704942
488,211.068091490513,134.61137579726406
489,202.53881265146666,145.9399364162111
490,235.5154893091477,134.61969955576433
491,222.3547676572581,144.4155937224848
492,259.8080771328285,132.85098193020448
493,243.7358038335414,142.71131300074978
494,281.9442334893421,132.89513950048377
495,273.0414170466724,141.84049780837685
496,301.06366766068254,134.24091294628238
497,292.27139158776407,144.21497636978813
498,325.40519673086345,136.67703648938885
499,314.1507439037062,145.30512941305838
500,349.16405088492746,135.4003292352654
501,337.3228502490663,147.01815593430396
502,368.49686335001803,131.86265585463045
503,357.8602536710531,146.1209679341666
504,388.68311029627546,130.74947593130216
505,378.7811807118906,143.91195998940788
506,417.73589350277365,131.7144244788834
507,437.7553425758891,134.6986148434693
508,428.4309492027433,147.6075317336155
509,461.78311290118165,136.59903877167474
510,452.020970261182,145.8785640570702
511,481.1207494009455,137.59674211686567
512,502.78735650928945,134.8355913802245
513,490.9015233685826,146.76942472297503
514,528.9328320431476,133.72997558682897
515,516.8079750412496,145.76712346573922
516,551.8011793263636,134.85818699041536
517,541.8561811717192,144.791156002482
518,568.551606864473,136.01334221386085
519,593.5516770897074,133.81287547971684
520,580.3124433246493,146.52836171093938
521,619.158805202052,133.56506515947137
522,605.9646324917142,144.62880961346465
523,630.9623723835796,144.73579708392552
524,659.0567574329106,133.63179227685166
525,649.3180834513965,144.73777717823876
526,684.7530088126621,135.82732115558358
527,671.9941641420653,144.6094542461938
528,705.4593794713054,133.67215818403335
529,696.1882469514279,145.0350660425649
530,727.8503555866439,133.56450949528238
531,718.5915051867054,146.86375302234134
532,752.2742494440056,134.55754087172934
533,740.0585066178861,145.77766097908057
534,773.7001373686908,133.55903402120944
535,762.49201559975,145.79490429447466
536,795.1511191663333,134.5625028284731
537,784.9105277699352,145.7948632833357
538,819.3757962739442,135.8274064927479
539,807.581478848365,145.77201748582968
540,841.9981536003705,135.3581209504055
541,832.9845104391217,146.49878388957384
542,860.8041940292771,137.82269596181192
543,885.7532329275325,135.38733795141488
544,873.8439454170212,146.48870747258502
545,908.3238283962561,133.58173747605306
546,895.9155164634127,147.60872800793555
547,933.2617823721437,134.67367001359267
548,919.303200982587,146.55412072797057
549,944.9756524682463,143.76410875831013
550,972.4675045658015,136.16325528591176
551,964.3525530221218,146.3754486545606
552,996.7477478672739,137.86634524115559
553,986.7735758427375,148.41390534264363
554,1019.5750473721442,136.58785983261862
555,1007.939192800946,147.0400256191775
556,13.088201183366875,158.172315496655
557,1.251892574101292,169.19429396369387
558,35.33513349576967,160.01384820505533
559,25.989731693451077,169.2966781070698
560,52.00824305853003,160.38877511981354
561,80.80894364065664,154.9473926657296
562,63.477652491904465,170.82108576037322
563,99.43040626148601,153.91263266316847
564,89.30016431041668,164.4691564793602
565,123.42633449491623,154.80176512781355
566,113.2008440628342,165.2446090307032
567,146.82520372783983,155.93638143155434
568,135.22299066665337,166.91663933510333
569,169.2415565019988,155.89177441405766
570,158.00282044095724,167.18833426971682
571,189.62393203339641,157.7406750453513
572,178.417161820512,168.17242337126686
573,212.80927210402143,156.98272625940112
574,201.91736143998816,167.28743645819938
575,232.01925708507366,156.25097467590007
576,222.73228822282655,169.31013155685122
577,243.43075640006293,172.09099397133576
578,284.1113556740326,157.1259562872905
579,271.0920076964392,169.27117788191973
580,304.57940632940813,156.1236885427297
581,294.1150982667701,169.47542353486543
582,325.0735496938408,158.44607028558525
583,316.973659461563,170.15774752076248
584,347.74598088185274,158.85300702182371
585,334.3499318271875,171.23692182753604
586,368.2930046515928,158.05504881956588
587,356.9586894287292,169.48252476478686
588,390.40757193057857,158.86198165734206
589,382.16209454521,170.337939838224
590,415.709601690016,161.56357639155965
591,406.87956084926907,172.4019580653549
592,438.9693486389514,158.85707849740223
593,425.92347403093544,172.10207101958122
594,460.6986452943807,153.97163373176764
595,449.62788684204133,167.42409082868733
596,479.12236781825806,154.9365898033605
597,470.95970400241316,164.605444416404
598,503.7850493506114,156.7015814333166
599,491.4763156402477,166.27271210836128
600,528.9092385388792,156.74429119768186
601,516.8274496012081,169.11346329755838
602,553.399542101729,156.8345809065165
603,539.9729282368764,168.58742715729147
604,570.8678762824358,156.48673770527586
605,561.8041025773612,166.90036419661223
606,591.6460865747574,158.84003012333463
607,580.4499871016941,169.2449538523857
608,618.4615518557246,157.2282732546333
609,603.4212201948062,170.38911259677994
610,639.1393121037395,153.51795576182698
611,629.0238804008395,168.57506466127998
612,661.7707316143262,156.1853509805206
613,649.1630715511151,167.4192029693899
614,685.1811954270793,157.7677542742227
615,672.5810510352918,167.99423571554667
616,706.145339799682,157.81240065448418
617,694.2073890286118,170.67210727344587
618,727.7403065802982,158.10177739756878
619,715.7327884851122,169.13352081315688
620,752.315565934162,158.07625246304156
621,741.077305834115,167.37839154263418
622,773.7001004293164,157.22911775786528
623,762.7601942634168,169.0278164593956
624,797.1059989689654,156.0683171294411
625,785.6381365770949,168.02472248070748
626,820.2595920348712,157.68020474368544
627,807.3125815406496,167.26738420556424
628,842.3783177590129,153.76910110193086
629,828.8520383386763,166.44217766493355
630,863.9380340842725,155.5256605029121
631,882.4416247139982,158.56094042284354
632,907.5144015497676,157.92407597804666
633,894.1294567213711,166.44979760554205
634,931.5329325332788,156.3180203953966
635,920.9072347563969,168.21553792112485
636,955.3069837137324,156.45992518969288
637,946.576597872763,166.56717735471977
638,975.0568816655505,160.59915877860658
639,985.1606905682215,167.08612791269215
640,1017.7977679301874,156.0374489606254
641,1006.0559644703682,167.43128686073064
642,12.132096841597425,179.1771656928429
643,0.11595473652857327,190.5814655842525
644,35.53721033292933,179.32554492952727
645,24.164196605281933,189.98782865096905
646,54.82042604565645,181.07671078856214
647,45.84735427412862,189.21487289523785
648,73.9048714305762,179.80440843789935
649,64.8417345918198,190.8909502956526
650,85.83281687788931,193.62648767031808
651,124.58353661426443,179.36635614348373
652,114.02321564184504,191.55849555517514
653,145.9661247527343,178.4075623629701
654,135.2455895047078,190.83807241621489
655,168.19880862910284,178.40719338276983
656,158.00550628658752,191.59998978442653
657,189.7115923420716,180.45188342071117
658,180.4364317848033,191.6241940019015
659,212.8657018856607,180.36739797400801
660,202.65955501631754,191.9024918017712
661,235.76502638018724,181.66911416470498
662,225.20079417300954,192.7758384080449
663,256.89607001310236,182.66600452985054
664,245.42746663721033,194.24973447633317
665,280.380461158105,180.3202283768302
666,267.56105564637943,190.71464222610487
667,304.2808721818873,180.41252197358497
668,291.44687523625925,190.44990377027588
669,317.00794865024403,189.58220466868366
670,344.13087158583147,180.4088903841003
671,334.351079547933,187.58145429509227
672,370.93494855009044,180.4992455069956
673,357.01133091259925,190.3433576399851
674,393.6952032354267,179.2711334657032
675,383.00360604734936,191.42700375279117
676,406.7234279826445,189.88829139414392
677,433.8609520972765,180.257814379231
678,423.0529755392951,188.7362095081777
679,458.7645203328623,178.56006631379194
680,447.58220887525636,189.4428289362085
681,481.13195561292787,177.3351724466193
682,471.10730145938885,188.58894180327562
683,503.4914736001686,178.2996310646894
684,494.4935657207989,189.59838921211815
685,528.4143927092392,178.38559128037323
686,515.9321723996179,189.7256920228801
687,552.2844074315917,178.87406774652146
688,540.4020619659987,191.08870811553328
689,563.3353866819988,190.48476154429537
690,592.9798367643533,182.59872919945659
691,583.8291994339104,192.54992851735477
692,615.3262450073938,182.05194089801466
693,602.617681836067,194.81024073602234
694,637.9637543473572,179.3240948846525
695,626.179116680882,190.7485767207946
696,662.3483775567499,180.59653745476672
697,651.4834700189917,189.64437431207395
698,687.036000890234,180.44903365633263
699,674.2580794391388,191.6207714963648
700,705.4276704988648,180.53996385038033
701,729.1101562104355,179.97661485155834
702,715.4612085501585,192.45520102510966
703,752.1139174270403,180.4150030203651
704,740.3667670217012,191.72628772627053
705,774.6975145562565,181.89167990247222
706,764.4172361525672,191.77868497722505
707,795.2249365427841,181.34280646813437
708,783.9148191557625,192.75476419534056
709,818.5825440711756,178.4437269763544
710,806.5402412759147,190.14530818788694
711,840.6116227311602,180.678234254897
712,831.4851912974809,192.0369234049121
713,865.3788529733257,181.5898737957114
714,854.090486928391,193.56895911142306
715,883.4761649666669,177.64824199379623
716,872.1377557258389,190.34299385490374
717,908.3082756024203,176.63113151774454
718,892.1779307652567,189.005040593988
719,933.6619093319888,178.1966151469443
720,921.5775407030362,188.49029079627965
721,956.7533598891642,176.0574938609363
722,943.32354433132,190.17265123568433
723,967.4837702974517,186.9651009113951
724,994.6530386105748,177.65326772107508
725,984.0713530042577,186.83917847560696
726,1019.2047356714868,177.4931265430924
727,1007.9787326238205,189.4719393940172
728,11.57155251589505,201.72265497673513
729,0.029789477138977245,214.0382634964647
730,37.38275654929247,200.0010988918824
731,22.295947131545233,211.6786913958098
732,46.78746153687466,211.65078831015526
733,76.1890369222397,203.12905462229588
734,63.87796030080746,211.40916703965664
735,101.71735214330953,203.01010387987822
736,89.88556957693194,211.63293842162687
737,123.06985414029674,202.52147557142732
738,111.33329235366169,214.5013008570838
739,146.83541151172662,200.62080069837398
740,135.364184364041,211.29829051088404
741,167.24646886040264,202.74691392234692
742,158.2662670141673,211.22132796708053
743,191.87764640611118,200.85576497951422
744,180.59294800929536,213.0204658147724
745,214.5116645622383,202.86665100714956
746,203.66603477071186,214.01672420107045
747,227.25222162721946,210.10455050148988
748,256.4124355493192,202.0718820973117
749,245.63407602623073,211.04530687091068
750,281.2153827793961,202.88071980938457
751,269.2953350947742,212.80080943014536
752,302.664613784667,199.93103643347942
753,290.63300282460773,212.96177663863145
754,326.17803003815897,199.36072697080746
755,315.2359766536594,213.2457215897594
756,346.6947069919399,201.92405804028587
757,335.1131263695938,212.22292393049227
758,370.02891848760555,202.74664843994282
759,358.7086461731423,212.93376740954784
760,394.36188233850834,200.95037903022083
761,380.35205186761726,213.9343542133279
762,415.92257178412706,199.43397061057527
763,404.96797394436913,213.22762536365002
764,435.68390926017855,202.7043334047972
765,426.26223539706325,211.6489129011502
766,449.80240168981044,217.8540967483383
767,481.93035658400305,204.4068226228269
768,469.3510643419079,220.57147240892934
769,504.54490956009835,202.02893539081904
770,491.202092992984,214.39526050039632
771,527.0145875207375,203.69885890577862
772,516.5191270860408,213.37266113428674
773,551.6264057143603,204.37905373561964
774,539.4056096656169,213.97038409254026
775,574.2489128725758,200.51662911635339
776,560.9602802796574,213.9797117892984
777,586.38805699628,210.33536830930387
778,611.0798247229106,204.52580282789617
779,637.1377055153996,203.0133336334622
