Peak #,X,Y
330,825.2250467699808,126.02253425660763
331,850.799167180318,128.52790139635664
332,874.5226679794545,133.16273316255155
333,907.0630377784875,136.73800831298092
334,938.9911998590397,135.67703933462678
335,959.2331518579459,134.2924134556541
336,982.0311140977924,131.61692604481718
337,1002.7761693991836,131.09161568952203
338,9.92703078846476,148.15334911464458
339,28.673103827749365,150.00160908652583
340,50.344580693660646,149.37696536120657
341,68.62460085688777,148.85624767929772
342,88.87403986689004,148.41072176402756
343,109.53974409884955,148.01421483922178
344,129.33759180217967,148.1585374984864
345,148.43054986489182,150.05956509956647
346,168.64516043978045,147.3676067824889
347,190.19434558126775,147.33804763603115
348,208.87030796729564,146.44843047131926
349,253.56400015790558,146.8341890845713
350,283.0803822362681,148.36924834420134
351,306.41477135852836,147.96156779561994
352,327.0581244791312,148.10919217318073
353,348.04149923120576,147.70352013952638
354,369.2035063864717,146.1203919442467
355,389.11273812640445,146.91156094139671
356,407.38062128473337,146.64348364750194
357,429.89078025373624,151.1977673599659
358,462.2533590961515,151.764238226314
359,485.8890811260486,151.34372827953146
360,506.97160132374665,150.038955079172
361,525.0465561385013,148.23025433209358
362,546.2917872944756,145.67654135234767
363,569.202349407776,147.36712870914175
364,588.0644827702669,149.21527884699032
365,608.9260544237975,152.93666335610615
366,626.5688786118758,152.75703428785525
367,644.9121128683204,150.57704818671996
368,666.2609344918174,150.67275665551017
369,687.0623402857328,149.22327924072178
370,706.2595618057603,150.38438641957725
371,727.425693426169,151.14448487669293
372,746.8467019503504,151.79490546327426
373,765.2885542602174,151.35314262151164
374,785.3784130519613,150.3596318829568
375,801.190262321596,149.93922171952764
376,854.0401701672446,148.749553574867
377,874.7848128925781,150.67362140745513
378,893.6486382278416,149.05005968079112
379,956.0958702471395,152.75626010135886
380,977.8910405191024,150.19734922304158
381,1000.8146459992589,150.84890174715522
382,10.869695229703346,170.0472684437239
383,29.031935427815764,167.72568443462677
384,47.75021076848715,167.13534169624654
385,70.64510647266735,166.6813610368977
386,91.42938481172176,168.07226561140934
387,111.1808422533087,167.67257797834262
388,129.57637950210173,170.24302114971997
389,149.70265180687295,171.0225728417338
390,169.33120009504904,171.7543758659304
391,189.02356000914745,170.78832380348172
392,207.99812552625025,171.5939656797477
393,232.447328184959,171.862750351707
394,250.38295673492127,172.1150392407194
395,266.6931884348817,166.6148568607502
396,286.19801211876126,168.23026081109825
397,308.1569514585116,167.56916472647723
398,328.0905484281617,168.007764184277
399,347.511485747416,170.06941640486218
400,369.173634749724,170.28936092887358
401,388.7721417782601,169.24289180649404
402,408.2273221446759,172.57112165143656
403,432.93426748488076,171.66610707897482
404,449.97697183534893,171.87072508385987
405,461.8907218680109,173.4998890454898
406,482.0777032448507,171.18765098467253
407,504.7515295654604,170.5404806687794
408,524.5414975609244,169.06178724077415
409,573.6794733300186,171.9369048959744
410,592.6434674121723,173.8029161233924
411,607.1329297269772,174.7590753389635
412,640.6589567912497,170.58096784024036
413,664.5328543549482,169.09577139479487
414,686.073985359901,168.09463586799617
415,706.017152140591,170.54281183261605
416,728.1278485278593,172.2423946218432
417,746.8970588304043,172.64775988329762
418,765.3456732483718,170.53572372598725
419,786.0016000911926,172.8411599420605
420,804.9833876120622,174.48276397899818
421,822.9869985213136,175.60052656183333
422,850.3134470119096,171.2584830780803
423,872.428143728089,167.2918413955428
424,977.2452353088354,168.6638738133915
425,1000.3816457164037,167.99289745076106
426,9.993354137400784,190.1598048302378
427,28.773730433414457,189.94131903942232
428,45.23923731876202,191.778789922114
429,91.7601639326902,190.13570108683402
430,111.84335933636805,188.98929948342564
431,129.38283754373478,189.43393982784673
432,152.483735109191,190.1759475915366
433,170.04329757752453,193.04428188481594
434,188.14448383312305,192.31824666637303
435,209.47036243241587,194.10869706245373
436,230.2755574781316,191.3615260057327
437,265.77622245205146,188.54514390911163
438,286.22503053080544,188.89195686255087
439,306.8574856232495,187.53258003377164
440,329.29512500502045,187.84394035603432
441,349.19061306759215,188.42147489768723
442,371.27976351154445,190.54632408364
443,391.0668720971712,194.94978055436755
444,408.76980697507486,195.89534190021482
445,429.99790213023994,191.91060776010227
446,483.096630091348,189.36444990064493
447,504.67562080071593,190.21333511268597
448,525.9212006553638,190.90315319601754
449,548.8735038573142,193.46625632809383
450,574.2119754499342,189.52492294275552
451,621.2695998712384,185.32456398355308
452,642.3712901349728,186.7467746408661
453,664.0901447714153,188.45205181035948
454,687.2272393149575,187.9016033687786
455,707.6533680506187,189.93929262096174
456,730.5003439363752,189.89937061523767
457,763.0902928497968,188.91009468690763
458,786.510425850654,188.2462444568884
459,823.8878321742999,189.03862447608293
460,847.7421846645661,189.1992636776091
461,870.5836550884766,186.59792373780718
462,890.1899712051531,184.08098121272246
463,959.4650807082825,185.13026449383761
464,978.8911009515263,185.5891673003803
465,1003.0085010387915,189.20136921578526
466,10.833534516605337,210.37686789587147
467,32.25033372224975,212.81460894786164
468,47.50396449229982,216.53273372534895
469,68.15466491713374,215.06063991375896
470,91.08185753981083,213.47461547738422
471,110.11823889366966,209.48955569903438
472,130.94087572666163,209.86533592181098
473,153.98320771021613,209.83023278966414
474,189.08895751306432,208.8084352257446
475,227.60139910530737,208.6139019201623
476,248.0129242305751,205.7151695931672
477,266.4623630627111,206.27187372758013
478,287.66991808862144,206.5394101342438
479,307.1169342261774,207.17373713472705
480,327.85224869093804,206.8694914796681
481,350.07979375546677,209.68051260828585
482,374.4178415197422,209.95807134414568
483,445.1995499012817,200.2035735486841
484,466.4526647001507,201.5596637635705
485,485.02581222889233,206.60796418014607
486,507.01258510998434,208.41795958303433
487,526.5968884091224,209.59564513884015
488,549.0321974190043,209.8793555575222
489,570.6132791582204,208.10398494978958
490,588.4289196876833,204.04179786715773
491,604.9546874805425,203.06965343708768
492,622.3191658640052,204.53180092377764
493,643.7900913587188,208.32092343509888
494,664.9293573881708,209.5692403130477
495,685.2457766509037,207.77103383363263
496,706.0153401623154,209.33785824422895
497,726.9521647128553,205.5671200036413
498,745.0129922450847,205.64693514544
499,762.4062418172028,205.07891863957465
500,787.1083006920322,201.64351057920524
501,809.2783472529105,204.85410626170105
502,826.3668299094529,208.569268675742
503,846.769731702442,208.8193264173961
504,868.2237719536274,208.5516569356111
505,889.439776422758,205.58114942375042
506,905.1782664919823,202.03213564841417
507,942.3754007600371,204.12273473719083
508,962.6684288399639,204.80721223523054
509,980.9914512982166,205.74894458416412
510,1003.9736652859975,207.05539216448818
511,11.650930659721046,229.77872878384653
512,33.158070313519474,230.51607945048116
513,65.87509906743347,233.46035403547594
514,87.00349563926405,232.67469943142237
515,107.52558137743391,230.116223817346
516,129.19567181763998,227.15066972982635
517,152.48923379912546,226.46575530595723
518,169.04002145357725,225.60959149324506
519,189.08938894271574,225.35132016171588
520,209.04892000710473,224.88175764262584
521,228.0836227168098,226.6971580835862
522,246.50796679501443,231.19179483907936
523,263.84924258809735,229.51429746402442
524,284.964066568444,226.9015818974817
525,307.1384035109619,226.12065086762158
526,329.5016289523512,227.54127587796876
527,349.2581370475466,227.01311834309865
528,372.9731033104524,227.17625206468057
529,392.0309460227961,225.9954899670251
530,406.4420300354249,224.01415918924548
531,420.7906659466194,222.15780778238755
532,469.3768811155416,226.93911007736395
533,487.81340734721584,226.60657640292584
534,506.03929552713294,229.5102238949106
535,528.0200360885341,227.77805690891955
536,548.1800013595151,228.6614740976593
537,566.5765203139961,226.64739269445323
538,588.2423856863953,226.1340869695641
539,607.1554169909059,225.00785252771814
540,624.7830033091202,227.32233944171938
541,645.094251183896,228.36204481686113
542,665.223662142119,228.67317909874313
543,687.180520041608,228.69836446406788
544,706.2518677191666,229.50043479304142
545,725.1708275788104,226.736819265915
546,744.1380774837744,226.0396278194378
547,762.8254201311704,228.46212755246987
548,813.0867955718046,229.5292646627008
549,827.422725576895,233.05648160907677
550,843.4120620890592,232.66282937211275
551,866.3431183179272,231.17797961748826
552,886.2242367657352,230.87499450829284
553,903.6485789289081,226.25388740950635
554,923.6440889150115,226.1140159619164
555,944.5317162072612,224.3414594547122
556,963.2228035053956,225.39604614924016
557,983.3485678074359,227.55729020720432
558,1002.660209480905,229.35806279719114
559,12.120516534623267,249.12025189737585
560,32.61162964797536,246.45852855487576
561,52.24073782648648,244.17615393359907
562,83.44087515599885,248.42879169383497
563,107.64053344708024,246.84389679049912
564,130.82075597117407,248.35226368421087
565,150.8887690703331,246.39447449971274
566,168.30618028780972,246.7558193155799
567,190.14404769061483,247.64577776783
568,209.2447086009272,247.74728576138673
569,230.8472423254039,246.4904245978744
570,263.59277860011446,249.47262266555487
571,284.15075647801103,248.57922153850933
572,332.9676057681167,249.7776722884573
573,349.83268166259865,250.1237454268735
574,371.8830243546166,249.1923915480272
575,389.2960845538401,251.46309935760857
576,403.3750402121961,251.47199673341248
577,421.0539447091936,250.1726032639173
578,445.1854547946294,251.57109624712126
579,468.75055308971406,248.8819312241875
580,487.7981414143908,248.79751012211807
581,506.20552558324533,248.60670762949783
582,527.0677052348789,247.63405383679606
583,546.9976109182868,247.70590772413624
584,565.8857506365359,247.6673730374541
585,586.7150949521441,248.4166575111926
586,605.5451376438801,249.31626457575445
587,626.4316248345654,247.4602852639913
588,646.3583978421518,247.58184498210713
589,666.2645600748923,249.60909485679778
590,685.1585225289707,247.60642021941638
591,705.0562543732112,247.58275401156783
592,724.8253356794338,249.53667528879942
593,744.7666751442611,248.93237075890391
594,762.6695182901329,251.7555284114945
595,788.447957102965,252.71323448298028
596,814.4474828145607,251.44592926399943
597,841.6277191396567,249.629853332461
598,867.7223630848863,248.3278557601076
599,901.7465023004718,246.85360231542595
600,922.2042515725627,245.64515020274357
601,944.1233279203415,246.9210667839339
602,965.2293735207732,247.62767319101988
603,985.4877949315559,249.9181904719591
604,1003.0688820407265,248.90689613977491
605,9.286783171734212,267.24470147680233
606,30.311176278959216,266.0618094560627
607,51.78612535123045,263.7557253774882
608,68.26997463606308,264.6018765509943
609,86.0293931821299,263.1694978187245
610,109.26262795647922,263.3250952327067
611,131.4429923841308,266.1867785814601
612,149.23663393986493,266.8574919587236
613,169.21209646506043,267.2236933589802
614,189.0685890297228,269.2133202871262
615,209.79476328265903,267.78187401586945
616,230.88235591237546,267.2024431177806
617,249.48363094816347,266.003134101599
618,265.3768555293489,266.8876949841912
619,284.15941486753474,270.2518330769972
620,308.4306074934825,271.34757351945376
621,331.9681155831113,271.6852568322786
622,349.6464431310028,270.67624943612503
623,372.6180897301596,269.42261542810996
624,421.6215782583853,264.55896990462287
625,446.5628814953674,267.8698879302419
626,468.8782715142433,267.85694942079147
627,486.3889918654908,268.59418824542485
628,506.1976171923537,269.52109987755654
629,527.2693957993055,269.71710591389206
630,548.4451707191123,269.5015966552542
631,566.8675177406963,269.2260114604426
632,586.2277423253108,268.66399385365827
633,605.3606649441432,267.84942606980763
634,625.4848980216836,267.6556816508044
635,647.3760042366866,269.6966345944177
636,667.2282161195224,267.61693272723153
637,686.1397717417889,268.52418845843385
638,707.0434942294688,269.5031544653803
639,724.8993120847847,267.523561995253
640,744.575230656138,267.74973150090295
641,765.4734398224737,268.5802641630988
642,788.2998160542298,269.99955469122466
643,813.0186387057186,266.5200712140559
644,840.6575422099777,266.7742178774208
645,865.9853929144678,266.4421042487562
646,884.9917546281117,264.1715249557219
647,901.9032392485601,265.46749975448233
648,924.8500443226942,267.14605418623944
649,944.5574320404502,267.74667675724464
650,964.3561538979254,267.45880892859304
651,987.5107275184238,270.41196040326196
652,1004.2684316020203,270.97713669084504
653,11.058273949557874,288.4807918377217
654,30.31520230618444,289.4900599232034
655,49.41685900976281,287.4273653834131
656,68.75580463989004,289.4936527085191
657,83.76794900563716,288.49407805515693
658,132.91221337568126,287.3903010081614
659,149.8524414702737,287.3837299059146
660,169.27779912703267,287.37627034772515
661,189.97977029232666,287.3578701823746
662,210.07550677102466,288.1751683884286
663,230.4247197247737,286.6195926475947
664,250.06542379649414,288.76917311049914
665,268.81112914383635,288.2246855733419
666,287.37166026150715,290.1094550658554
667,308.27315420341273,290.8014476671957
668,332.29096846776224,291.1860575282593
669,349.26842448594596,292.21870786078375
670,369.3426649181864,289.88786285158363
671,386.4234457350875,283.16016180996525
672,403.18097165568736,283.08160680122734
673,449.44890532545435,287.9557356489695
674,468.0068668221655,288.2914705396258
675,488.3315101657009,287.3677633472261
676,508.2846755168637,288.42413435645454
677,527.054786491872,288.89254842261636
678,550.350421926965,290.79842198545737
679,566.3163348693058,291.98379479337063
680,583.5460188518609,292.2126097598485
681,604.3519395160095,289.07257129763235
682,625.6418807843269,290.6231034601258
683,647.3482308972664,289.01906908367727
684,665.7798190699356,290.3671825004255
685,684.9565014426685,287.63036687778816
686,705.0588940372593,288.52355432333553
687,725.9309878136839,289.58817036487494
688,746.7904730401519,289.55842806410874
689,767.005307890877,287.7302215789951
690,786.2919755245987,287.9195809326247
691,809.2732674644822,288.034962409279
692,826.0384328726395,285.2849532832503
693,842.6391714660883,284.3525811542967
694,865.450120253743,287.69758918939846
695,883.957543011579,287.50658159212804
696,904.5033082182396,287.12756697280645
697,924.6495902669649,288.96418351168546
698,943.8326660837319,288.27994011102123
699,967.100423109544,287.30021947294046
700,989.0266658316417,289.2974699087288
701,10.58420570412478,310.30791237581025
702,32.042041466069875,310.5673538107419
703,50.79102299751027,312.3685020064881
704,69.56675077219728,315.0489262172564
705,85.83407626734517,312.37033241802663
706,109.08234357272154,312.76528718903296
707,131.3854083917258,311.78241411419594
708,150.16191950571144,309.92279490149485
709,168.17273762421684,309.3509758194062
710,189.95237158389912,307.2772092474322
711,208.96891723954695,307.2868384324188
712,230.73866058240546,309.64267166837
713,250.80057694848605,310.27203892928713
714,269.4583028900598,310.78995377207883
715,285.4627843552066,311.56376386278026
716,308.89242574859946,308.42478041282425
717,334.90856145919565,309.55106498341536
718,363.80428449006445,310.2626522931917
719,385.0195557004479,306.2897695108241
720,404.68307795911454,306.71975038433646
721,426.77632173222503,308.7998389954166
722,449.0533767803667,306.7873923486816
723,469.3605371395611,306.2145754694022
724,486.5384535319316,308.04227977533293
725,508.39075585310684,307.2568542210315
726,527.7846180480899,309.3133154935635
727,550.535374435152,308.7632769025217
728,583.2157694048633,310.9326159734161
729,603.7722624664339,311.9582483447974
730,626.5079193123017,309.9582550242403
731,645.2523856089527,310.93315879080023
732,663.0954892934668,309.4876367182354
733,685.396103491294,308.9818425732878
734,707.4149756479767,309.29325411586984
735,726.9342847913235,310.89103346382416
736,745.4541589634767,309.29420825162384
737,767.5009955593649,308.9697468502757
738,788.0325592864209,310.2681050873711
739,807.239732430724,311.01471542287413
740,823.6809571190582,310.6285280250473
741,842.7862057192265,310.23844746575475
742,863.3654923454349,307.8975170121924
743,883.835507540868,308.2301158420671
744,904.0942271767709,307.29954914629496
745,924.29553196153,309.13127146389274
746,944.8157832737503,310.7644741904156
747,966.0688884100363,308.6992099956726
748,985.4434511003884,306.2541804117211
749,1005.3333998820899,305.64759111638824
750,13.458776589687284,329.39721145051647
751,32.42618702273504,332.2706896236637
752,53.30605014694578,332.57678769360166
753,84.38138799170504,330.288474494979
754,108.2332004472102,331.22070224398857
755,128.45124205596977,329.8787153826831
756,149.89103438092755,330.57778589476555
757,169.82719541717125,327.5233542373506
758,189.90650157593663,327.2076284833209
759,209.02647376442818,327.16352452071726
760,229.3351471518698,328.15680482417054
761,251.2267037069103,327.1540513824498
762,286.08363162328453,328.1249628916875
763,309.2508385840311,327.6786367259254
764,334.7622487493882,324.93620021933197
765,362.11931219631555,324.6660507437096
766,384.3959620123866,325.8937019871931
767,404.0948441625859,324.60955596539503
768,424.3986306055229,323.9136691103344
769,450.8281147339371,322.61988670667785
770,470.5925527055323,326.5112512700422
771,489.3776252311165,326.6322650569636
772,507.4113382990259,328.08128935431205
773,527.230459833479,326.67137783532297
774,549.7469488457843,324.96712274132653
775,569.4523877476895,323.54319656596255
776,604.619232923029,326.67241167052
777,628.3747003204576,329.1220333376309
778,661.7621408122906,327.2023152840626
779,684.5215853564508,328.65187938489464
780,709.042000287081,329.35709466766167
