Peak #,X,Y
385,486.1571874534809,70.15210625284048
386,501.62558531317467,60.42641112796242
387,517.9204875408731,51.65192117598899
388,535.7411372498383,44.24767849618021
389,560.6844111935727,28.82594979953914
390,576.4948132913366,19.333278069020015
391,591.3480651584517,9.850113660852147
392,-0.026280353922904835,369.38800521132873
393,14.063748019311271,359.49077129689874
394,29.2808665936064,351.09843461794924
395,45.63017199098149,339.89687205826993
396,60.852415417728665,330.6190384238505
397,73.47343725467769,321.51350280956586
398,86.77770507098863,312.29044080487364
399,103.81304862221133,303.3506955949323
400,119.1782019835446,295.19175149821206
401,136.98536784261523,289.26160004291626
402,151.66485718464097,280.53415859035323
403,166.05895970316786,269.31586857842206
404,181.21988581928235,261.3681617176276
405,199.21901969327817,254.7101358566229
406,212.89166318670075,244.85642797851756
407,263.1131741339627,221.61308510179452
408,274.34114520785977,213.9242918508767
409,290.6205733230118,205.1847662065087
410,305.107097655739,192.4757464970161
411,318.05368101679255,184.26311145316504
412,334.256975388193,176.60386495876702
413,349.73108849062476,166.1291224637816
414,365.2894501110849,157.5750075179968
415,381.3720784648428,150.86479663798877
416,396.2962904324522,140.52110940510718
417,409.18246300099094,131.33947539354483
418,424.3484058754716,122.03673626640698
419,438.3144835560888,113.27537716368997
420,456.3248812484883,105.15115832155772
421,470.8855962000838,97.4582598153244
422,485.16964759524353,88.67109953105754
423,501.7932303100102,77.98014605401352
424,519.1863478766917,71.6639314680573
425,533.0295931330979,61.85675267792479
426,546.2145474703398,51.71203604844462
427,559.5755024974694,43.281935116759286
428,574.419557873582,34.25775658339964
429,593.0592814400411,25.403405849384733
430,608.220779767514,16.464785471828886
431,622.4933354798266,8.971832745045994
432,0.9610605113540653,385.13404304872125
433,15.772793744453297,378.1143848976414
434,29.158511262926943,366.6496015937738
435,44.584184370303475,356.66895287289793
436,61.60639230962984,348.9019756000573
437,75.28093735505773,339.887136432926
438,88.69488061194903,331.3948043490098
439,103.17236022587429,322.3470949924123
440,121.57971711269478,311.14786337752486
441,139.7338120212324,305.5780182629244
442,154.09854477301917,298.34770369297746
443,165.9746070948334,291.4324198612237
444,182.93954929190878,279.74304041365684
445,196.7473333002753,270.63296764517
446,212.8406940302457,260.9402554005237
447,228.70651572597404,254.81232434557646
448,242.7227829959021,247.8430030956021
449,262.000523927301,240.43097179855513
450,274.33678386341285,233.54363370006513
451,288.0607286091348,223.15502458852927
452,302.7678746632473,213.1194133365165
453,319.8112992926805,202.08436789898053
454,335.26172519996965,194.0204770629155
455,348.8831517065277,183.30749802570745
456,367.27455755850843,176.24439546544056
457,381.0648921577985,168.13459987401487
458,396.02270240104355,162.04159400639594
459,410.05098999212584,151.75701263909272
460,425.08274054003215,140.3788020907996
461,441.2714102839309,131.2902359043694
462,454.58401976049464,123.7019894929711
463,470.77879345030385,112.93057383143953
464,486.90068748166067,104.92902523540664
465,501.66364545443514,95.00018063280059
466,518.9882217725041,87.57097862545571
467,536.4805351635184,80.57605827628831
468,548.5620176780251,74.01651524362087
469,560.0896475571107,61.67379535619415
470,575.68364440434,52.64702124625678
471,591.0359026126051,42.86507704839632
472,606.204449550491,34.20483247914075
473,619.4330524244227,25.26080883421703
474,633.0746833260265,14.236036872910192
475,653.2498266916435,4.8206868092918835
476,0.06044935419733487,404.2329636405738
477,14.644680497317692,395.31201596087055
478,28.325076341687968,386.99655260458553
479,42.81072517550451,376.55899747186106
480,61.7544772571478,365.16510327587275
481,77.79360494071541,358.86957731595976
482,90.16859704676904,351.1304948554167
483,104.55937003731975,344.55367292893015
484,140.4723547889138,321.97722766858794
485,154.60188972788384,316.5076311390066
486,168.19397236938772,308.72235006402326
487,182.3196503690013,298.831851365586
488,196.63972594042022,289.7784652009292
489,215.0370258738536,282.00975914258635
490,229.00214002334894,272.2590968551992
491,242.39109755904565,263.7293482846034
492,261.1909599732347,252.2699187651161
493,301.1110747126432,228.25327915380277
494,318.41863800066943,220.8707090262946
495,333.2552562653031,209.98897342115478
496,348.8528327900189,202.83075118834577
497,368.05155576915473,191.91552434441564
498,383.6012724016121,184.79287401639678
499,396.7607220073033,180.21141287821095
500,408.1772759916004,170.60279428062293
501,425.1021998303226,160.95397835151957
502,441.2751453971993,149.44944346334788
503,454.68519796133336,139.3677128486988
504,470.540988737882,130.49373112349954
505,483.92403631164433,122.08604451509498
506,501.5100331272897,111.1642093733963
507,517.2027085706786,104.12994015656474
508,536.5717477184145,95.46857692620583
509,557.9413080726481,81.74707030420183
510,575.0299926467404,70.7783168523162
511,592.0676322213329,62.78355397985822
512,608.7214858321449,52.05406418391716
513,621.3605628770086,45.041786410143345
514,632.265132443069,36.855070472587514
515,672.2191681148925,12.750007372984758
516,684.8919795457238,6.304951683277145
517,-0.84053142465743,424.4800368216457
518,14.605495767484937,415.4768955486238
519,29.858862150679066,405.5516605336566
520,43.77912604910198,395.34358115312483
521,77.68365270527191,374.5612664144177
522,92.09289722307766,366.94243426498525
523,104.47408725345308,362.22732532637286
524,122.63681275201945,352.94629964665353
525,141.56161178111935,343.76379240248286
526,156.4825595072992,329.99585801126705
527,179.53392169952818,317.2148859888294
528,195.75663542121586,306.38735103933755
529,214.58288692325135,299.2693802933692
530,231.5992604004128,290.8563568378546
531,242.82638166460737,282.10043434353514
532,258.11361245140944,269.705642360385
533,271.86136422287086,258.5587096846014
534,284.64699075835983,251.05666600887048
535,319.03328752586043,238.11439565870856
536,334.96627614022043,230.15814200969731
537,348.53350250117387,219.65667540499916
538,366.85759525087104,211.1076211832501
539,382.7788468698281,198.46841023335682
540,420.55404620840955,177.8387347114677
541,439.4830397804468,167.80792076378935
542,456.7234477672343,157.403818101944
543,469.5444188277131,149.37568511161035
544,485.11965818141636,140.37243689390385
545,498.60003254659847,128.9576879639395
546,517.9938739561194,120.20521786807723
547,535.1630546389088,111.20181142781566
548,547.9585413749173,100.4867519230733
549,575.0902608949604,85.96381715609577
550,590.4521223649978,78.3594981486835
551,608.692430569904,69.96405727674981
552,624.3163265137687,63.45017943226276
553,634.750348508032,56.066986820594124
554,649.2544068051967,48.732147389093356
555,689.4653130689804,23.7239918051723
556,700.526607239425,16.802785465821078
557,715.3650667795033,7.793215782382751
558,11.136868573209878,433.61447471060677
559,28.31521263390312,422.35722188099294
560,44.436746992136165,413.95172656747195
561,61.72049902435329,405.6709159773253
562,77.57179167215493,397.2130825669995
563,91.88922995479624,385.6520481006871
564,107.48238693609753,378.0739582407103
565,121.56387502821816,370.61396483805044
566,138.848411980792,361.121000980391
567,152.68776731975177,348.73484010296585
568,164.59245837182632,336.5057274468015
569,179.3579890462314,330.2684585229429
570,195.35821306435932,323.1036631737511
571,214.62331091472873,315.9958773691689
572,230.58409162961462,304.4016954931957
573,254.10255946809528,290.6706124945846
574,270.89154672842733,277.07600055422904
575,289.9272422380844,267.0052934696968
576,307.4201477798178,263.82638835377236
577,321.528129648538,257.3218616038348
578,337.01495772455087,249.88289962575024
579,349.1551603626875,241.3081330345122
580,363.8697884006343,229.49641210008352
581,381.82098418439944,216.52073637542333
582,395.99569116922834,205.57600803107204
583,408.4954705732777,196.95819339318493
584,422.1462513020237,192.5375907154903
585,438.63268917051835,184.30349569252186
586,457.4702964693505,177.6680085005255
587,469.79873838563077,168.3376289016726
588,484.82249370256847,159.00247421195783
589,498.5612504612775,151.7516890994064
590,533.5122748798082,129.28559180519147
591,545.6630089934539,118.28349111203002
592,559.0773675590331,108.03067710670632
593,574.361191463574,99.79401192610781
594,591.6733322342203,93.59980671398911
595,608.4009989401092,88.59833383340182
596,624.9817590155158,79.49520500096264
597,635.3550589627425,73.13813622720376
598,650.2924254186164,64.12001136832316
599,669.2133744251736,56.659335059771664
600,686.8673038793023,46.989723870049495
601,702.5512638869379,36.478739558687124
602,716.0105260714928,25.719937970971113
603,731.4800368566706,17.42366524013414
604,744.4251557242824,9.560046183138681
605,0.5489060253922455,451.90779680739087
606,46.551515071791385,429.9988491723439
607,61.68762660368617,421.4442526554161
608,77.56015200184451,414.9305811245126
609,91.15218079644495,403.47592450323225
610,104.73402191820725,392.0485991149961
611,120.5824042505837,383.68267784434966
612,137.00582454002148,376.17185808865105
613,151.86143595308778,369.8855587275451
614,164.9210276698068,361.44208111590564
615,198.572590927002,340.00594658852293
616,214.1792269999872,331.44760800183957
617,229.8774833529509,322.685632981624
618,243.91718806992844,312.64316366795833
619,254.5507173833686,306.8484523514463
620,267.8553075517929,300.4172487562623
621,309.13306809684764,276.3311130802924
622,335.50756793873137,263.0822880399377
623,360.7265650319008,247.24380508815221
624,378.7334108828378,238.1147962605949
625,393.98951535993695,227.32949331451402
626,409.2393967845782,215.09740581830602
627,423.95473614309856,207.03914200111808
628,443.1603536713705,202.64119376912524
629,457.9224361786813,197.04359466432473
630,469.8313612612993,188.61167770905664
631,485.7996796696128,178.7814834043226
632,500.060189927158,168.7025985135325
633,516.4995754627632,161.09174150477682
634,534.4218326473199,151.6989026836773
635,547.0617664235871,141.39690475243347
636,559.8188970364185,132.37439134576022
637,594.0217352022962,110.81002101872981
638,609.3658181739542,105.0044871145253
639,624.0492732498055,93.96832440542968
640,646.5858366715468,78.69546029176828
641,667.4885843306655,70.54256312161719
642,685.1060401497226,62.21491781717033
643,702.476716979217,53.85431383638082
644,716.8144488288019,45.609087207984096
645,732.286947863128,35.50938829507287
646,748.0396972597479,27.30290343870467
647,760.588033933319,20.772426194088947
648,773.8026823209372,11.55241066311037
649,-0.10704166854318509,469.61350152982743
650,14.327698509005637,460.39005090998484
651,25.531208594775933,456.2772325166993
652,45.13872694516133,447.09131239109576
653,61.6934209136754,439.8011748608547
654,76.67048093816243,429.27015288062023
655,88.39374024234624,421.33483843444816
656,104.73239512079981,410.7378283715809
657,120.56508005811867,400.29719055524885
658,137.776124224508,393.97012629641387
659,151.47510449935604,384.73990296715476
660,168.35196105399012,379.49541952030063
661,185.71099456155468,371.2934222115152
662,199.04073588161418,363.5037301566032
663,213.1753000003266,351.7716419944043
664,228.99463692817852,340.701973276502
665,242.13239129788147,330.6699914722779
666,258.00754929847653,323.024457919555
667,272.2640983604452,315.5604463391077
668,289.3622707433426,310.72866080141137
669,306.62205874153125,296.8750988353099
670,320.35997562741494,284.80553842957727
671,333.0236826289924,276.2293379749839
672,347.44279636427495,268.7126938441201
673,360.46208219919924,262.6376460507012
674,376.79337954992565,255.3922263707299
675,394.6322228740602,246.54290260242865
676,409.0794562817026,236.31285312815035
677,426.53527692361837,227.2112943738955
678,444.2520471005771,217.15177917201225
679,459.0827646700389,209.71370741208392
680,481.3458050866411,194.41794895206172
681,500.76137207429184,185.48275791877282
682,515.3754882218724,176.96230832958116
683,531.7228057112069,168.44402963757798
684,546.992337614134,159.77164494437736
685,560.8074686871088,151.4231497275497
686,576.36227469473,141.8704451498239
687,593.7115496029875,133.8247525155679
688,610.3470406455478,122.47210623182401
689,624.8906679877182,112.32533572105937
690,635.6387226533851,101.79505389319247
691,646.7106810696404,97.20474206199614
692,687.5023199890607,78.0395620026405
693,700.8800055018587,71.09024856960859
694,717.1186724401459,61.972069613490376
695,730.4709733731338,55.133109985704685
696,746.1307601345412,43.99558455687048
697,773.1542555361902,27.972983084737837
698,789.078014596747,17.561176698412478
699,804.5830468366444,9.336390746664211
700,1.1567384818939965,491.63618038520843
701,14.047986917361277,480.7445176372938
702,28.171125711944136,473.23863677117953
703,44.66728779780592,465.69342718283076
704,59.53194142914501,457.12084547705456
705,75.78496702932503,447.4474909253507
706,89.9413622842716,439.3119588977451
707,104.60187207522247,431.4054221607062
708,138.5001761545625,410.6470873740722
709,153.28084713836847,401.6996354419071
710,169.35244685791693,394.17325551667903
711,185.51439492124013,384.56157214437735
712,209.04230203657943,370.32961163068205
713,226.02489681695087,356.27419426910683
714,244.87198942318463,350.3127943680503
715,257.29578745006603,341.50630161940086
716,273.07611280169215,334.3054792851098
717,289.49252436798565,324.6787225822329
718,305.8806282874735,316.07416972701094
719,319.3441279637967,305.27473935113056
720,333.8590484530981,296.15318700734275
721,349.2858718061509,287.32797019646233
722,363.28674843455747,279.9037251994684
723,377.69600598319306,272.3583103158582
724,395.76887969921137,264.3119641866629
725,410.2801652896575,253.6251791301889
726,424.5819356825896,246.67164455919018
727,440.9440400758986,235.89597406298702
728,457.8822856228717,225.6915785310532
729,479.2475818057754,208.02826175207034
730,499.74321969577846,202.5016432241008
731,516.2715708062992,193.49917853943424
732,532.9591003292372,184.9662423271607
733,548.1748174933447,175.92540716718827
734,561.185748794652,165.98037845614869
735,577.3523172765777,159.7976582425043
736,593.1905899508357,149.30624416859905
737,609.4778718538028,141.76869407246642
738,622.2139657310673,132.23343943109174
739,638.8303650318912,121.71722848765626
740,651.3667390743954,115.15424574046435
741,667.6889686411597,107.93007251292434
742,686.2287396486992,99.15400779862719
743,700.5961034413762,88.30100276170712
744,716.2581149312482,77.69568284819225
745,741.5254388149399,61.336903113319174
746,759.1850696033372,50.91265417421388
747,773.1601358061463,41.08221564944676
748,789.2271485911203,35.56501713089348
749,807.2422850618107,29.06619220396834
750,822.4120813399305,20.019469096477007
751,838.2433784194221,10.818738777598043
752,-0.840236511835822,507.78284321588103
753,14.461065662950503,501.0745723411068
754,30.363066902008395,491.1612527406742
755,45.29873379795904,483.2916133271894
756,61.62352738717709,474.5998310767657
757,74.92097608089125,465.89158258709136
758,90.89736743166517,456.44054681571555
759,106.3552442158808,448.13088707243656
760,121.54552594952926,441.77913720868594
761,139.49315019026386,430.390917900914
762,152.97172981971798,420.99516910293784
763,166.77432665587816,412.8607442623127
764,184.1366717099775,401.92929233744354
765,197.11884380471284,392.59089941669515
766,206.42970188546514,385.92192179737305
767,245.55513877137477,367.44166820234364
768,258.21118427559844,359.23514470204196
769,274.5176729921626,350.8031234671829
770,288.63103871021565,343.19532190931
771,304.95505153645456,332.61942678581715
772,318.28573956317354,325.6584947564978
773,334.2651888968324,316.4306380914594
774,350.2665247785576,307.5268514172728
775,365.67160433863717,297.8882823172815
776,380.1855605132327,289.6698418771236
777,395.56730549093703,280.5269419871161
778,409.770107181456,273.94943653139217
