Peak #,X,Y
77,771.6317932776019,41.36942616342511
78,847.7660217728198,39.0078355696344
79,867.4745110587486,40.52287172933624
80,887.3428762558716,38.4829873502447
81,907.2780048286958,39.48178302483713
82,930.4245681684158,40.48176964704535
83,952.1545057503719,39.48176949642286
84,983.4522046015001,38.48176906770872
85,1006.1821419534878,40.481769245166106
86,-2.4953704517812394,61.9957027985025
87,42.721075649624936,59.65281643676765
88,63.72456365006284,57.918413161823324
89,80.13696005689391,56.61752245522832
90,95.36645381961041,58.18802227975567
91,118.12613688806903,58.53015987417194
92,138.03933363632336,59.25842826404268
93,161.66193901460937,57.01232075322614
94,179.0693861672917,54.84747555690993
95,195.24297543446764,56.57809953991257
96,217.50342943865485,55.500505673461674
97,236.96493521131956,55.88885445535351
98,258.2326336961988,52.93173581185932
99,277.3802670880364,54.02762280388633
100,295.7048020890623,59.210492500233734
101,316.2630896803228,62.11041288857188
102,336.8583589538911,60.34288937810801
103,370.8169972124738,59.02309624284129
104,391.30043518690354,56.50214473333543
105,416.2103658589838,56.19638792649357
106,438.7847132679454,59.40755107906633
107,456.2249678255415,61.30372266744219
108,471.01575344237,62.148130850962225
109,493.2596701831931,58.954400782291515
110,512.6418009607185,59.65440100133728
111,531.4794201888413,58.888596931439416
112,552.9643771744456,59.68332161629099
113,572.4690462751678,59.01503836499529
114,595.1605283548572,61.205270206532234
115,611.9879657115217,60.65448087989133
116,632.2304996918147,61.60447098314729
117,650.3846830033413,63.0452387119629
118,670.959223450779,59.979552929964235
119,693.1222095567364,57.04479817540404
120,713.7799797708356,57.9738748093216
121,727.4367422728253,59.84474076850629
122,748.7796673432471,60.06646028445865
123,823.9039154627658,60.242869117045636
124,847.0564944220419,58.22071949956431
125,868.3939878234762,60.22193510850215
126,887.3366190534423,60.22139610294217
127,907.2003029560728,59.182749127222834
128,928.7938426075464,59.73652399109035
129,948.7411460173691,58.04396394847074
130,966.303349899082,56.63059154850404
131,983.8655589917302,57.04391060969568
132,1006.8128783237911,58.73646288401361
133,18.195480028924692,82.22014433065438
134,40.122947631857095,78.50623217701707
135,60.97982259947363,76.59597912859155
136,80.22158570141697,78.11619644732718
137,99.23352403696474,78.81084155680591
138,118.26339169492354,78.69948676244212
139,139.39294113530698,79.87310047713287
140,158.45373745021337,79.10295538798009
141,177.71345887413284,76.37028424170158
142,196.1428857579593,78.77577644518844
143,218.44800153377778,78.75438902508918
144,236.10660193870063,77.09909785980086
145,256.86776977077244,77.89876101822067
146,277.7632409713575,77.9450488404486
147,298.2722888587478,77.81392529724778
148,333.1517948132354,76.76702529598492
149,352.6464063745781,74.39157737069809
150,371.69053068052256,77.85224717431666
151,391.5778028699974,77.61677889689031
152,440.3311765928074,77.98038713448504
153,470.64318856730523,78.97695209021207
154,491.96572866793184,79.34760426686678
155,514.3903699197355,81.13658461440939
156,532.6657836423607,82.04026918127235
157,547.860158297914,81.95369274220695
158,574.1094168150975,76.3264342524772
159,595.93833502601,78.10350759565084
160,630.6843310686645,79.83850621069121
161,667.8429056929731,78.76922737398654
162,692.6438919065853,77.24280551911934
163,714.5971957611001,78.4566649024284
164,748.1273026238838,80.52953228341941
165,772.6651294149807,78.49470378020975
166,805.6858781119597,75.11689644189629
167,847.7728404372352,77.35411781398726
168,869.4875838760155,78.90220371768308
169,889.3374999548669,77.96031532292939
170,907.1073926457502,77.94567844174408
171,929.0384607031906,79.74651114349484
172,948.0481420669238,77.99034316098908
173,966.3024872547977,78.35701403998785
174,987.5580707461132,77.9846847676959
175,1007.5693376170505,77.74192314361302
176,15.48050809093547,96.3753723921096
177,38.02574958988246,96.91181224712687
178,61.25867813528172,95.40219061660304
179,79.42221081630692,96.04695033895639
180,98.7865588832763,97.91950380160358
181,119.93254099986314,97.68395494705375
182,138.42737579590664,99.45564827443363
183,157.9963479523783,97.56911949493289
184,176.67177345595877,98.5051009295652
185,197.3869051155351,99.55809355865344
186,216.1741431827272,98.55577515405116
187,237.91158703255618,97.47588594359355
188,257.7524111209287,99.42029380106425
189,276.32844648193003,98.98679530689883
190,298.2765718553744,95.38599568921225
191,316.05370490165336,95.8760362989632
192,333.92364485638024,96.57422361226949
193,354.502103483857,95.85583265545823
194,374.18705033707766,98.03388793539479
195,392.78337266450586,100.95631964633789
196,414.8463989314455,103.68182716728435
197,438.5705296976257,99.76055442512244
198,454.1907610867617,94.62476257586094
199,470.9775102702813,97.58070877173998
200,495.2757486591938,98.25430730820355
201,517.5232255157653,99.13826138117963
202,546.1994445812552,103.53560887143097
203,597.1337901792837,95.57058941149323
204,614.3905746917892,95.58939918460436
205,632.7351095044359,95.34731307320916
206,650.5070182404024,93.65129395360869
207,668.2154081646448,95.59664874902833
208,691.1553269437112,99.51169702019156
209,715.3615686989672,100.55976664522952
210,730.4976898817251,100.23475450175137
211,746.5054478220574,100.90328684016481
212,770.5804753824085,99.8876735003371
213,789.6129250163111,99.49869316008058
214,805.2551020382982,98.48981690582815
215,827.4157187900795,97.53168256143901
216,849.9535778992791,96.6260363448409
217,869.7501816482416,99.50986948440263
218,888.3582965920851,99.69116312094246
219,908.0834491394932,97.70183762309479
220,928.8372114622354,97.67551917305853
221,948.5848350990128,98.55832355060122
222,968.2646323338747,97.39049696461636
223,988.004205504921,99.39051135297369
224,1006.8070594659386,97.55832464098981
225,-0.5997853475440962,115.56215717328776
226,15.229712713828157,116.39201534012228
227,61.69521138908127,118.24220375612572
228,77.2798070369761,115.33164106205541
229,99.91563334141578,113.8381362905665
230,119.64971851071363,116.24756488889562
231,140.18154890601735,117.94411460014726
232,157.0561034533847,119.39883871890224
233,176.67468370298266,119.44072847876656
234,198.40826606837686,119.4473414617143
235,216.14927862546867,118.44413851441666
236,235.89172094559476,119.43678711610526
237,256.6603261331452,119.42004591042196
238,277.6059774314572,119.24481456834184
239,296.63748340578167,116.57686634167163
240,315.8762278888128,115.99739888168351
241,336.23082232334815,117.50465093323784
242,355.05628355956134,118.55602337309007
243,376.03254674967184,121.65999230678176
244,395.5292868209832,123.60107589569945
245,412.49119765860814,120.65062821002505
246,434.27465153294673,118.96948080455218
247,453.171033776342,116.12616728640803
248,473.44725072305647,118.45395608570796
249,493.4743936608427,117.74299036174426
250,516.9083970473603,115.28304092566013
251,536.4302442931331,114.36844254662603
252,567.8783046538792,121.94457903067665
253,591.924442623956,118.040628622102
254,612.4145470407079,115.99088158171872
255,631.7091331780402,115.64413059312503
256,651.4454491341093,115.86976845848079
257,672.5054979215796,118.45078062401777
258,693.5063559885408,121.09526320198147
259,716.4238744637648,119.59816291541922
260,745.4906432315411,119.63914731082455
261,771.6172416125438,119.52397286496996
262,803.6540661169771,115.31624825293304
263,826.3313223849544,113.76974710486175
264,850.7901883974886,117.39482123352329
265,869.4344038616802,118.04051869446104
266,888.429545044484,118.41647296993008
267,908.0827252369818,117.44395109470138
268,927.7954471725169,119.42641917414102
269,947.3468213812042,117.22360155546093
270,965.8176172593539,118.46569050213886
271,988.0429860843418,117.83809250425182
272,1008.2706632783261,116.47202739289614
273,-0.7411036912775648,138.26478961158506
274,17.236470797532604,142.3101197820708
275,40.76355202960974,145.26130290458752
276,59.01169689438849,144.04395045003676
277,76.59700074813853,140.0588382154291
278,122.05260273287871,138.16638459543654
279,138.8292931667318,139.17933890267597
280,157.1545480124296,137.2121108277161
281,178.71679375226202,137.30578084465455
282,196.40897629183922,139.38348294495415
283,218.10985393551664,139.30582746512852
284,236.8739712725435,139.21324592563883
285,255.65712372061313,139.20313854441886
286,277.5753144949853,137.34453525622138
287,295.47801607086996,138.71376824067684
288,316.8620491675145,138.88534838712985
289,334.43075622507996,137.7141184238566
290,357.7466560690297,138.37147544611653
291,378.6634162102796,138.34164590725044
292,411.9321140396071,138.44160599134946
293,431.75121098188833,139.21637081394445
294,453.8568173446279,139.02035578059312
295,473.76628710810104,137.05062764902226
296,492.8429267775744,136.90507109773907
297,514.7258493565093,135.76289995617515
298,536.0241784436596,133.76624095370164
299,550.8275897626165,134.92101940903498
300,569.3068064103381,137.59498045834096
301,592.9670038669852,138.14649575054483
302,611.9049007605968,138.60699936055744
303,630.3393006125688,137.96674825228317
304,652.1994395409967,137.67192349796932
305,672.618030355,140.22348646562457
306,693.5045879387328,140.24014427853257
307,714.3063386213862,138.0630648176618
308,744.1934774882448,136.44032508842858
309,770.295725000463,134.4831687970962
310,788.7633444507908,133.41304285020195
311,804.68757579543,134.70980887197786
312,851.2552014376205,137.22214927735135
313,870.9761738522387,137.20166531084436
314,888.4867162413112,138.18736598469243
315,909.0808438476417,138.1850181690108
316,928.7019356404952,139.14627547959398
317,946.5902270331536,136.6999958482641
318,966.1246816972268,137.00738854211224
319,987.0442109574603,135.59402433744813
320,1008.9637968692231,135.00738815831326
321,-0.0910522329017811,157.74418833870988
322,22.51878674456431,162.67375668709226
323,42.53264864239244,163.84760217857385
324,57.6404622615641,163.7816219235555
325,73.09259644339227,163.7151566046633
326,97.48765968913027,163.10016973298835
327,121.56959392616251,160.18050302714056
328,139.22374397567677,157.44506151092483
329,158.26923065727465,158.18543181844313
330,177.1589412788546,158.9005822748321
331,197.40892577838082,160.53007748411912
332,216.66367106213175,158.89934969634618
333,235.67842965501558,158.14520280353898
334,257.71414265723166,157.98121340080192
335,276.01439139183043,157.2470312384932
336,296.6867201716752,158.48766345997177
337,314.85423476357505,158.57178771387015
338,334.16595377631705,158.47841011138257
339,355.83347423448686,157.00755078734983
340,378.6284958878451,156.76261601190694
341,394.8294755532676,154.97048750188523
342,412.9337880954002,157.8462879167885
343,433.1123361588896,158.8544103041307
344,453.85454112142395,159.01751893707706
345,474.7606164603225,157.94607677163555
346,493.58892789724536,157.89845960249366
347,512.7502624382347,158.79345958600894
348,535.1894083099075,156.88121747794284
349,553.3158053835048,157.8069060433521
350,571.4786858894005,160.02866137162266
351,594.4938171352782,162.08964029242333
352,612.7247245187851,161.75577666017097
353,630.7382824067726,159.23383398451008
354,651.0841928028262,158.60052734745355
355,673.7676919653576,158.02416788345445
356,710.7445740360836,153.7729120946826
357,728.8363293902393,153.70637506739158
358,748.5042242766175,155.55498367157804
359,769.072057917262,157.28550190790307
360,787.4794371282857,157.75108447747104
361,806.7260783097273,159.11105431430155
362,828.033468987971,160.23527667010885
363,851.8753799115926,159.90654914774652
364,870.4005505057025,159.32798704878553
365,887.4251143924619,156.95579767671398
366,908.075650157187,157.92787504590163
367,928.6242440626951,158.9271929760249
368,944.9594094432315,156.92705950033707
369,964.7107765576726,156.9260207968656
370,1011.3771607467696,158.9191409653466
371,1.2688960857548173,177.86370582020027
372,25.86410159068826,178.5103780016768
373,72.27050901577984,178.51815640662173
374,96.83840696419361,178.36707882874768
375,119.76936048834261,177.7091829595044
376,139.53229806950762,176.93874615990694
377,157.9246498278252,178.1707590987408
378,180.84733347090824,180.8469928297841
379,196.40886210573817,181.26000494444926
380,215.97116353432577,179.8466432113959
381,236.92618905015078,178.15409365145234
382,257.6872590309644,176.70790226416264
383,276.24418047462603,177.66909945191117
384,295.77946452284556,176.67741781102708
385,336.08758160599,176.89043380002877
386,356.5238472784381,178.02510665700993
387,378.57125110154493,178.89415185686866
388,396.02851357442944,178.86450110229484
389,411.38123399720655,178.84387048371988
390,434.11045103550333,179.5399676745367
391,454.40783888044757,177.66226037335878
392,473.56081101129735,177.88506094982498
393,493.56131996518565,178.67066257111415
394,514.057329605939,178.63662574188882
395,536.2045484424998,179.79250463813554
396,555.7150432977244,182.25556327375253
397,572.1113522147419,184.10864899970346
398,592.6874115034957,181.3176021098373
399,628.5992680500715,179.64713318597967
400,650.815951474521,178.7981253445424
401,673.7128001966983,175.4541823061475
402,690.9389777753515,174.05469961298053
403,709.9918829289076,173.41538811652185
404,729.4416607412556,176.37935117989488
405,749.5248361530857,176.5097523079039
406,768.6713938356226,177.31932199061515
407,789.4089123324845,176.65434540734992
408,807.9068320630579,179.45537509030504
409,828.1337956506924,178.08030872876722
410,850.2774519923627,177.47940858645887
411,868.7645900494274,178.83180301768147
412,889.3579017638073,177.68082544537094
413,907.0776733787201,178.67430006951952
414,927.7018396605596,178.71575159067896
415,945.5871407635358,179.1566606480388
416,966.1064574073534,180.8209579505272
417,987.0042890672956,181.14043747372844
418,1009.9638177668893,180.64941490480467
419,2.2703074426750285,199.6652309778916
420,21.40474464511387,200.3121998518094
421,39.26036064321719,194.05286719640458
422,57.013377133304765,193.20256119412724
423,74.62712673938081,195.95289003072168
424,98.59767140489159,197.10927455786506
425,117.37503275827538,198.46766847364495
426,137.40557916434994,198.41963445361552
427,158.53354491820753,196.40892170908
428,181.26011616717557,198.40891115545026
429,212.55775104792195,196.40890157851
430,234.2924165739464,197.40767536926344
431,257.544683005369,196.37285997022363
432,278.027341488449,196.10750808044875
433,295.89203916884577,198.0826490527381
434,316.3848897604377,196.67626158521009
435,334.90181827080323,198.03784544238266
436,356.78456126159944,197.1474111643009
437,377.6380350010013,196.07625536149965
438,413.140354530785,198.41856671632237
439,432.6845396819128,200.9700025560898
440,452.6621493248148,198.58583077528067
441,472.79532135256295,197.89155674203408
442,492.2404424180484,198.30168011350415
443,513.2356938713481,195.93302167766632
444,537.5777105036699,194.29457511507454
445,590.4037074069258,194.2452486800857
446,612.1612673474446,195.33114794022177
447,632.5879444979678,196.5386338812398
448,650.7261484895537,201.61887007360036
449,668.3334637844932,199.8883262733661
450,688.9011362960372,195.3747496540944
451,709.0884202920387,197.31581050705236
452,731.2031716771177,196.95718877717925
453,749.0902956234005,197.26739719093288
454,768.8736861036857,198.3819684176004
455,790.6183820520699,196.421714570313
456,810.3439362127223,198.50290392620724
457,828.1197257991975,196.56619611755664
458,848.8901674889859,198.5027057003566
459,868.6132530707749,196.43689429510553
460,889.3576874458431,197.4416592145795
461,909.1190238540888,198.53019799934722
462,928.7942424666638,197.62330327851996
463,948.282007961643,198.72480696489376
464,966.5835521859838,197.18800101911268
465,985.5559287842574,197.0415921859645
466,1007.2713545732464,197.77871833713502
467,4.835684809302231,221.50703025697086
468,35.40568028376802,216.06306931869022
469,56.027989967602856,213.64102471467913
470,79.03842009087087,215.02374971353652
471,98.25795549131486,217.6661336250248
472,117.42281107128929,215.48925593779742
473,137.47225633466894,216.78823274092812
474,157.93696219430103,215.6282114501672
475,179.84904840634027,214.97505685882726
476,196.40886931505233,212.56563254425993
477,214.96986363962574,215.975867148279
478,234.91895742209164,215.66415798983584
479,255.54214524926715,216.09404949775654
480,277.6706630016099,216.00463520420436
481,296.376957147602,217.99295245923037
482,318.40186137795115,218.90973665167854
483,334.22831482787655,217.84824175590407
484,353.61895125503577,215.52476825530192
485,377.5813874143467,212.95715559275615
486,395.82038715976023,211.7752657139961
487,416.15109963093,213.79667920890176
488,450.3288425940306,217.10751990573036
489,472.15943880210267,216.14554959610925
490,493.867875005128,216.14398697192513
491,510.43993369519535,217.9089386207828
492,558.0041149766116,209.8536340440139
493,571.9078996248606,212.0297958018032
494,589.9121431388734,212.52992440430313
495,612.7267227829183,215.26242045141993
496,635.4121483311873,217.35769355282397
497,667.0154789833733,218.68658260484636
498,688.2610245426174,218.62820336408296
499,710.227676198438,216.2450575639554
500,729.6801320608427,216.7234603323587
501,749.234463595424,217.25693318567588
502,768.86005629342,218.26421491341452
503,790.6173644421912,218.1770216365045
504,810.3754670067475,218.15753617583655
505,829.1349574603948,216.18204005324745
506,849.8997959110457,218.2730602569575
507,868.6259385387497,216.36552097739263
508,887.5168805461147,216.4864270385337
509,907.5488617060228,217.14875173128743
510,928.8124731852232,217.7554701422324
511,945.9438938243239,219.10735269375667
512,967.0810024170198,218.00606394520287
513,985.8371829391167,216.18837222189435
514,1005.8246312977578,212.67805170622475
515,15.207635089609084,233.15269749805014
516,36.76644945742261,233.4125832057154
517,57.196127592949416,236.29121352185598
518,77.66831755011171,236.33625042889355
519,96.03365235835523,237.55956509270845
520,117.20693990231666,233.77481678378297
521,139.4235670172901,235.6671708133258
522,159.4751696875228,236.53875897915935
523,179.20967217330082,237.03244882323844
524,198.40908464621683,235.48493962708454
525,217.62370262509899,235.03807007373408
526,236.65606842499935,237.70032272136925
527,256.6127097441936,236.87283801633666
528,277.5849274328224,235.86459601652328
529,296.6741124078441,235.78072825920592
530,318.83473772226245,237.62763007950701
531,376.7289380272083,231.14963719406393
532,399.06521220086796,232.76292819419572
533,416.0085446761415,233.37466065483468
534,433.1629094406425,232.02073104154823
535,450.8243322221434,234.58346229230685
536,473.82721915504396,237.30531752134638
537,492.19197137404984,235.94229150294012
538,513.2579655193761,238.87208164646702
539,534.366937984411,237.646913640489
540,553.8443682304672,236.1839722025987
541,573.6601086652316,233.63920702759935
542,590.8683401226817,235.62603844609535
543,612.8549814595682,235.63602229365424
544,638.1816603315393,236.6512808460115
545,654.9359122142666,241.0924723102377
546,666.1686877967932,241.8501802087157
547,683.2974692307854,239.378498508645
548,708.5582894205105,233.31005491007355
549,732.5777036036377,237.19470563794053
550,749.7228790578597,239.21269735562203
551,770.4518709765526,238.84772512316945
552,790.420893748076,237.10901413065264
553,810.3774793131325,237.93120074149277
554,829.3330805063881,237.1161820882235
555,850.347775349157,238.86894886511067
556,867.7181062571613,237.5345858104029
557,888.8258784462214,238.34909370421087
558,909.0422596495634,238.28624686491236
559,926.7870624558134,241.5008542924252
560,944.2371820135506,239.0754513571604
561,964.8431181950261,238.39766494345074
562,984.3316034611162,236.9405237436726
563,1.48680000874954,251.06605836229895
564,17.56876359558594,252.84514916280608
565,39.14306349707598,255.20019511759932
566,59.75705462649351,255.84454211197777
567,80.66839142344347,259.7842390907036
568,94.5069381108653,260.47859397782935
569,140.3269333417252,255.88661894495755
570,157.79158191839986,257.8266699281265
571,179.22770909614752,258.4844292318833
572,196.40938475628073,259.037121657475
573,216.6237025109785,257.4840488890381
574,237.6559398828978,256.8217153680861
575,255.60748958818107,255.64582806684882
576,276.49107309768726,256.59112849562797
577,296.0429950689404,256.15172826290114
578,316.03556726497726,254.7848521583287
579,331.98000897884043,255.71361718356098
580,348.77879587060227,256.1545655822023
581,398.80413632524346,256.6216078393294
582,415.3574705409513,254.62319056225317
583,435.02294305915945,253.39107863516332
584,453.47338364123607,254.32467248327512
585,472.9915561138229,256.51441815105653
586,493.6670371731775,255.44392610508163
587,512.1634100935288,257.85380064439966
588,534.0155208663732,257.12216338750693
589,551.9472519493747,255.7287520810802
590,572.5425357141626,257.4018349704436
591,593.6275909456078,257.68354753782756
592,613.5705327133081,257.38988787942907
593,637.3432048829618,258.73996167996785
594,680.0492635093549,257.1136922018386
595,734.9192439145164,258.0732955963283
596,751.3566012591607,260.0571433102649
597,767.84831150815,258.79556018544537
598,788.6894163353056,258.150002285037
599,810.4161950157936,257.83896652450386
600,829.08350529434,257.3210278538507
601,851.0041642924954,257.9309826442723
602,869.7784285041815,260.25033775364847
603,888.7619244985692,257.81237909375676
604,911.700270642776,256.11773727896843
605,942.8919614136587,255.6542799575613
606,963.8270727827925,257.0207244625971
607,983.6284063029658,257.6694269626693
608,1007.7766846887733,261.0250385316732
609,-0.9599790081263057,273.64967644756223
610,20.262717606994848,275.20267784268987
611,39.42125751559457,276.03581032125396
612,61.70979775817081,277.35027553873414
613,81.56556311223588,275.88359402786045
614,114.60159457265613,280.56949031594837
615,137.6027518945513,278.0486254078163
616,158.1169909873845,276.0337340365319
617,179.85507612385072,279.5509593424833
618,198.4090317059601,278.95655246557016
619,213.96985018140728,277.5462473205655
620,234.91783778833073,277.85743528375554
621,257.51282592644645,276.4116744544491
622,277.3944634843263,275.3559661430825
623,297.3223809082806,276.1611097983538
624,315.12146835994895,275.53693140170117
625,333.2723556150217,275.86737327102696
626,353.8321794331774,277.6321229947922
627,376.5862642023155,281.797483268914
628,397.9975528096832,278.28565922689944
629,414.5724041796465,277.5068011268019
630,432.31128336538285,273.4065814026525
631,453.8359182405449,274.0293018042746
632,475.78704624097446,274.3374202305804
633,494.44127076287833,274.96688051189716
634,513.4013424370078,276.4740331996496
635,534.0062497273386,276.5914743926607
636,553.7154373019152,276.4983809894208
637,573.5931973165915,277.4279528790019
638,593.3296319458789,277.81147191638223
639,614.4524587214769,276.99694600871084
640,636.4892850634884,278.17908179191016
641,655.76583527064,271.574933633801
642,681.5728046938789,272.7055795579328
643,708.551572322593,274.6986729155609
644,736.4977084734343,275.9997441266901
645,767.5618882088534,275.39304564024087
646,789.3018685518986,275.7084567345399
647,808.8624296532827,277.5419844372513
648,829.67236254593,278.0950152364904
649,850.9508658177419,276.37014519659493
650,885.6933056568549,276.90433009056375
651,907.6558098245905,274.1953905675731
652,928.6232098924404,272.7854636222248
653,944.3354256002496,275.20567654242
654,966.9257330051662,276.9039047815404
655,986.9507325786208,275.3353298845484
656,1006.7811268798488,276.3682307310438
657,1.0012746748618573,295.91107028494554
658,18.70586627515926,294.9844973671258
659,38.58281914659556,297.0430070601982
660,60.18147507446295,296.63664776755957
661,81.94471652476578,294.14138997063213
662,99.19090938566843,293.5169966726193
663,115.27429830273603,295.38731150336633
664,137.75779638942313,295.23770941575464
665,159.4788237176362,295.134037271587
666,182.25743071551082,295.1134113936264
667,214.55768448762217,296.1132053412714
668,235.28763283123567,297.1132570271529
669,255.43428635016568,297.11322323023643
670,275.36750356265816,297.11137544017976
671,297.1372260018843,297.0905128378194
672,316.90705516338807,297.04390131330797
673,334.56560299348314,295.33180946847483
674,354.50106305156936,297.6618760106369
675,374.9129102854102,299.1416786368528
676,394.6583705002241,297.2830766838405
677,413.20350826405735,296.7669224579587
678,430.32904308013406,296.2778727633266
679,477.9199368171069,297.51122722859867
680,496.1257348418938,297.44300618176413
681,512.8864918736282,297.10886586621007
682,534.0037583263053,298.71941291476094
683,553.2657576843792,298.0856953841843
684,572.4666219260257,297.3284018245782
685,592.8342653431944,297.106129268232
686,616.9225134552393,296.8306491276116
687,650.375070458575,292.3556613934419
688,666.7216265178388,290.9967039769923
689,683.1074464164158,293.2494402045767
690,737.2621363657962,295.37699297626034
691,751.6843930248276,292.5883076582486
692,768.2457553754984,294.19689024681924
693,791.1300515003834,298.083920958303
694,811.5537929582748,298.8099198718555
695,828.5986368226451,301.18182274568375
696,847.6432194028113,296.3284742365157
697,867.6280780241144,293.0120132482183
698,887.2594981076697,292.7682099402245
699,908.6062815830314,293.68761496447286
700,927.7366021202093,294.59006390518914
701,946.9603631302112,294.3020984149889
702,965.0750422629684,296.5655563406545
703,984.7786299401331,293.0611721822795
704,1007.7861436676002,292.7172153895454
705,-0.9998692706164302,315.84627147090515
706,20.74295503796893,316.85100737808216
707,40.52581633214133,316.86212510200284
708,60.481103074125755,314.75965432931196
709,79.45988994588144,314.1176236322399
710,98.68273457319657,314.55955301545146
711,118.94923549559614,314.206873613512
712,138.0633932833388,316.7623957527634
713,159.8587082141795,315.3822821897307
714,179.84359626365244,313.6773246256892
715,198.40875085257395,312.2621851184883
716,215.971052045892,313.6754776742153
717,234.9183651717094,314.36802866899757
718,255.51191933666934,314.81426962140597
719,276.36929410724537,316.85315049717303
720,297.1287270515499,315.8562428332742
721,316.9534348768251,315.8778478342778
722,336.0860150382541,316.0508412534847
723,357.9462377505168,316.82753445012054
724,377.13386933094966,319.5042360015742
725,395.825441162222,321.2892551189615
726,431.94378080676483,322.39346022314027
727,452.794237021001,320.76117652983015
728,474.69274752368517,317.6987074416701
729,495.9685254260114,317.90562632423774
730,514.4406758806555,319.07848305972715
731,531.992347623174,319.44971209344686
732,550.5666167055751,319.02971034068435
733,571.6152082923529,316.2741926897627
734,593.0451488966963,314.2873274376716
735,614.1932478280045,313.48541935680976
736,633.0031748332806,311.83374756479043
737,649.7479591862838,312.41650069834935
738,670.3958234923512,312.9592001010075
739,687.2664719767813,317.9377506559063
740,709.6421919095637,318.0748341195264
741,732.8780716492084,315.90351512039587
742,752.0918391615497,315.69523203223935
743,769.6479687538501,314.3914410626103
744,792.1842988608569,318.78667878025476
745,813.926210566471,319.2615027464187
746,843.819861208216,316.311428253384
747,867.9278954700371,313.3955144168558
748,886.6969084330722,314.0706527522302
749,909.0726014211974,316.85414954172217
750,929.2542935615016,317.6380358337636
751,948.3214105731505,318.344048977884
752,965.2500996738293,316.8365803002601
753,982.2294522091837,317.10900420207867
754,-0.9976519600733991,335.60037620597524
755,19.768223666797827,334.62174369930955
756,40.70197166711788,335.8199517078547
757,58.75275803309574,336.5674251287159
758,80.2190523122511,337.30028787900767
759,98.70374293160653,336.3439553396768
760,119.18950214466938,337.29595436637584
761,137.6824365916074,337.541253587205
762,157.92386772037526,335.59349276046356
763,179.12728156847152,334.6405352126212
764,198.4077720299295,334.9925970165432
765,216.66359498794574,335.62280423296977
766,236.6736992230553,334.3781686007759
767,256.604955198563,336.5773484051694
768,275.3734438308652,335.5946311664733
769,295.1330359290844,334.59575302923383
770,315.9919701216727,335.60201369097723
771,337.3505379680587,334.6567913611813
772,358.0637270588228,337.0136677221785
773,380.6148927847882,337.28031374413075
774,449.5091191732604,338.76979598369445
775,470.99580656688755,336.93500708763617
776,493.7283812354261,336.83167231176395
777,517.7797304544439,336.609094489863
778,548.1341846055467,335.57659567398196
